date, pm25, pm10, o3, no2, so2
2025/11/1, 29, 10, 27, 6, 
2025/11/2, 26, 11, 29, 3, 
2025/11/3, 30, 14, 27, 5, 
2025/11/4, 26, 26, 21, 11, 
2025/11/5, 48, 26, 13, 13, 
2025/11/6, 52, 17, 22, 13, 
2025/11/7, 35, 18, 18, 9, 
2025/11/8, 43, 16, 19, 7, 
2025/11/9, 36, 8, 24, 9, 
2025/11/10, 24, 11, 21, 4, 
2025/11/11, 25, , , , 
2025/10/1, 37, 18, 25, 7, 
2025/10/2, 45, 7, 26, 4, 
2025/10/3, 24, 19, 28, 1, 
2025/10/4, 42, 13, 23, 2, 
2025/10/5, 31, 15, 25, 4, 
2025/10/6, 32, 11, 25, 5, 
2025/10/7, 28, 12, 20, 7, 
2025/10/8, 20, 14, 24, 8, 
2025/10/9, 27, 10, 23, 10, 
2025/10/10, 28, 16, 18, 12, 
2025/10/11, 47, 22, 18, 9, 
2025/10/12, 66, 15, 13, 8, 
2025/10/13, 44, 8, 13, 8, 
2025/10/14, 23, 15, 18, 10, 
2025/10/15, 50, 12, 21, 12, 
2025/10/16, 32, 15, 16, 12, 
2025/10/17, 36, 16, 25, 11, 
2025/10/18, 38, 12, 25, 8, 
2025/10/19, 37, 11, 23, 8, 
2025/10/20, 20, 9, 21, 6, 9
2025/10/21, 26, 13, 22, 14, 
2025/10/22, 32, 5, 24, 7, 
2025/10/23, 29, 12, 23, 10, 
2025/10/24, 30, 8, 25, 6, 
2025/10/25, 31, 6, 25, 4, 
2025/10/26, 21, 14, 27, 4, 
2025/10/27, 36, 15, 28, 4, 
2025/10/28, 32, 9, 24, 8, 
2025/10/29, 30, 13, 24, 10, 
2025/10/30, 26, 17, 29, 4, 
2025/10/31, 34, 13, 30, 4, 
2025/7/1, 21, 10, 29, 4, 
2025/7/2, 15, 17, 25, 4, 
2025/7/3, 20, 61, 24, 2, 
2025/7/4, 29, 14, 19, 1, 
2025/7/5, 30, 6, 16, 1, 
2025/7/6, 28, 10, 27, 2, 
2025/7/7, 36, 10, 27, 2, 
2025/7/8, 35, 9, 22, 4, 
2025/7/9, 40, 10, 28, 6, 
2025/7/10, 42, 18, 47, 10, 
2025/7/11, 49, 16, 58, 11, 
2025/7/12, 53, 12, 40, 7, 
2025/7/13, 46, 17, 30, 2, 
2025/7/14, 47, 15, 21, 2, 
2025/7/15, 46, 11, 24, 3, 
2025/7/16, 38, 6, 12, 4, 
2025/7/17, 38, 7, 21, 4, 
2025/7/18, 40, 8, 26, 4, 
2025/7/19, 25, 15, 28, 5, 
2025/7/20, 40, 8, 26, 4, 
2025/7/21, 39, 6, 21, 2, 
2025/7/22, 39, 12, 21, 5, 
2025/7/23, 49, 18, 22, 4, 
2025/7/24, 52, 18, 24, 3, 
2025/7/25, 58, 7, 20, 2, 
2025/7/26, 23, 12, 21, 6, 
2025/7/27, 36, 10, 25, 4, 
2025/7/28, 36, 7, 17, 4, 
2025/7/29, 29, 8, 23, 3, 
2025/7/30, 41, , 25, 3, 
2025/7/31, 32, , 23, 3, 
2025/8/1, 16, , 27, 3, 
2025/8/2, 15, , 24, 2, 
2025/8/3, 14, 10, 24, 2, 
2025/8/4, 9, 12, 23, 3, 
2025/8/5, 25, 16, 26, 5, 
2025/8/6, 25, 13, 25, 3, 
2025/8/7, 20, 10, 24, 3, 
2025/8/8, 18, 12, 25, 2, 
2025/8/9, 21, 18, 27, 5, 
2025/8/10, 45, 22, 39, 11, 
2025/8/11, 49, 22, 62, 8, 
2025/8/12, 49, 22, 38, 2, 
2025/8/13, 53, 8, 17, 3, 
2025/8/14, 19, 14, 30, 7, 
2025/8/15, 26, 16, 35, 4, 
2025/8/16, 39, 13, 36, 4, 
2025/8/17, 23, 14, 27, 6, 
2025/8/18, 21, 16, 32, 6, 
2025/8/19, 28, 11, 23, 5, 
2025/8/20, 17, 17, 30, 7, 
2025/8/21, 30, 18, 32, 8, 
2025/8/22, 34, 16, 32, 11, 
2025/8/23, 44, 17, 37, 5, 
2025/8/24, 32, 18, 35, 7, 
2025/8/25, 26, 15, 28, 2, 
2025/8/26, 26, 15, 24, 2, 
2025/8/27, 23, 10, 24, 3, 
2025/8/28, 18, 10, 20, 3, 
2025/8/29, 20, 11, 21, 3, 
2025/8/30, 22, 14, 25, 1, 
2025/8/31, 23, 12, 23, 2, 
2025/9/1, 24, 10, 20, 8, 
2025/9/2, 22, 6, 23, 2, 
2025/9/3, 14, 9, 24, 2, 
2025/9/4, 20, 9, 21, 5, 
2025/9/5, 19, 16, 28, 7, 
2025/9/6, 22, 10, 24, 5, 
2025/9/7, 23, 9, 22, 4, 
2025/9/8, 20, 14, 21, 7, 
2025/9/9, 19, 8, 17, 4, 
2025/9/10, 21, 12, 21, 3, 
2025/9/11, 27, 8, 20, 3, 
2025/9/12, 22, 10, 23, 2, 
2025/9/13, 23, 14, 26, 5, 
2025/9/14, 26, 21, 28, 1, 
2025/9/15, 40, 12, 24, 2, 
2025/9/16, 26, 3, 21, 2, 
2025/9/17, 11, 7, 16, 2, 
2025/9/18, 21, 10, 24, 4, 
2025/9/19, 25, 9, 23, 3, 
2025/9/20, 28, 9, 24, 6, 
2025/9/21, 22, 12, 24, 10, 
2025/9/22, 20, 15, 24, 12, 
2025/9/23, 29, 15, 23, 11, 
2025/9/24, 31, 17, 27, 12, 
2025/9/25, 31, 20, 23, 13, 
2025/9/26, 28, 17, 23, 7, 
2025/9/27, 36, 9, 22, 6, 
2025/9/28, 22, 17, 16, 10, 
2025/9/29, 31, 17, 20, 10, 
2025/9/30, 36, 15, 25, 8, 
2025/4/1, 38, 21, , 7, 
2025/4/2, 35, 25, , 10, 
2025/4/3, 54, 28, , 9, 
2025/4/4, 64, 16, , 3, 
2025/4/5, 34, 13, , 3, 
2025/4/6, 33, 19, , 11, 
2025/4/7, 36, 30, , 16, 
2025/4/8, 53, 25, , 11, 
2025/4/9, 53, 26, , 11, 
2025/4/10, 50, 40, , 18, 
2025/4/11, 68, 25, , 11, 
2025/4/12, 62, 12, , 2, 
2025/4/13, 27, 12, , 4, 
2025/4/14, 22, 13, , 10, 
2025/4/15, 30, 10, , 1, 
2025/4/16, 16, 18, , 11, 
2025/4/17, 31, 11, , 8, 
2025/4/18, 30, 12, , 7, 
2025/4/19, 39, 12, , 4, 
2025/4/20, 32, 12, , 2, 
2025/4/21, 28, 14, , 4, 
2025/4/22, 22, 19, , 8, 
2025/4/23, 21, 24, , 12, 
2025/4/24, 50, 21, , 8, 
2025/4/25, 51, 20, , 7, 
2025/4/26, 53, 9, , 2, 
2025/4/27, 22, 18, , 11, 
2025/4/28, 31, 25, , 12, 
2025/4/29, 47, 31, , 15, 
2025/4/30, 58, 26, , 12, 
2025/5/1, 52, 21, 36, 10, 
2025/5/2, 40, 14, 31, 5, 
2025/5/3, 23, 13, 30, 3, 
2025/5/4, 22, 13, 27, 3, 
2025/5/5, 23, 20, 35, 8, 
2025/5/6, 30, 25, 28, 9, 
2025/5/7, 38, 14, 32, 6, 
2025/5/8, 20, 20, 41, 8, 
2025/5/9, 32, 21, 45, 11, 
2025/5/10, 38, 18, 40, 8, 
2025/5/11, 34, 18, 36, 10, 
2025/5/12, 37, 19, 36, 10, 
2025/5/13, 34, 18, 49, 7, 
2025/5/14, 36, 24, 37, 6, 
2025/5/15, 38, 25, 36, 7, 
2025/5/16, 39, 22, 36, 7, 
2025/5/17, 43, 20, 39, 8, 
2025/5/18, 41, 21, 38, 6, 
2025/5/19, 40, 20, 38, 8, 
2025/5/20, 36, 14, 32, 7, 
2025/5/21, 32, 20, 34, 7, 
2025/5/22, 35, 18, 33, 4, 
2025/5/23, 39, 11, 20, 1, 
2025/5/24, 31, 16, 32, , 
2025/5/25, 25, 14, 32, , 
2025/5/26, 25, 13, 28, , 
2025/5/27, 21, 16, 28, 1, 
2025/5/28, 31, 9, 17, 1, 
2025/5/29, 19, 9, 22, 1, 
2025/5/30, 23, 9, 28, 1, 
2025/5/31, 26, 17, 29, 1, 
2025/6/1, 31, 13, 27, 3, 
2025/6/2, 26, 13, 28, 1, 
2025/6/3, 27, 14, 31, 2, 
2025/6/4, 25, 8, 27, 2, 
2025/6/5, 20, 10, 28, 1, 
2025/6/6, 14, 4, 21, 2, 
2025/6/7, 15, 9, 26, 1, 
2025/6/8, 22, 19, 32, 2, 
2025/6/9, 55, 7, 20, 2, 
2025/6/10, 20, 15, 28, 9, 
2025/6/11, 31, 16, 30, 8, 
2025/6/12, 41, 16, 32, 6, 
2025/6/13, 38, 9, 32, 3, 
2025/6/14, 24, 12, 25, 2, 
2025/6/15, 33, 11, 28, 2, 
2025/6/16, 30, 9, 25, 2, 
2025/6/17, 25, 13, 32, 3, 
2025/6/18, 35, 20, 49, 10, 
2025/6/19, 46, 24, 54, 13, 
2025/6/20, 52, 24, 49, 9, 
2025/6/21, 48, 11, 26, 1, 
2025/6/22, 25, 12, 27, 1, 
2025/6/23, 22, 9, 21, 2, 
2025/6/24, 23, 4, 13, 2, 
2025/6/25, 12, 13, 26, 2, 
2025/6/26, 21, 9, 22, 2, 
2025/6/27, 19, 5, 17, 1, 
2025/6/28, 22, 8, 15, 2, 
2025/6/29, 16, 19, 27, 5, 
2025/6/30, 29, 15, 16, 4, 
2025/1/1, 30, 13, 16, 20, 
2025/1/2, 45, 16, 12, 20, 
2025/1/3, 50, 16, 21, 17, 
2025/1/4, 48, 6, 30, 11, 
2025/1/5, 22, 6, 25, 6, 
2025/1/6, 23, 9, 22, 10, 
2025/1/7, 34, 14, 9, 19, 
2025/1/8, 41, 16, 15, 20, 
2025/1/9, 48, 18, 12, 17, 
2025/1/10, 46, 25, 11, 19, 
2025/1/11, 70, 22, 22, 15, 
2025/1/12, 62, 11, 19, 8, 
2025/1/13, 35, 16, 17, 12, 
2025/1/14, 41, 11, 17, 10, 
2025/1/15, 39, 18, 6, 18, 
2025/1/16, 60, 16, 21, 9, 
2025/1/17, 52, 24, 21, 12, 
2025/1/18, 59, 24, 15, 11, 
2025/1/19, 67, 23, 4, 17, 
2025/1/20, 67, 23, 14, 18, 
2025/1/21, 65, 29, 13, 19, 
2025/1/22, 70, , 29, 9, 
2025/1/23, 32, , 32, 4, 
2025/1/24, 43, , 21, 12, 
2025/1/25, 53, , 33, 5, 
2025/1/26, 20, 17, 32, 3, 7
2025/1/27, 28, 9, 29, 3, 
2025/1/28, 24, 20, 25, 12, 
2025/1/29, 28, 15, 24, 12, 
2025/1/30, 30, 21, 24, 18, 
2025/1/31, 34, 18, 24, 14, 
2025/2/1, 43, 18, 26, 9, 
2025/2/2, 29, 17, 23, 9, 
2025/2/3, 39, 15, 27, 5, 
2025/2/4, 28, 21, 15, 21, 
2025/2/5, 34, 16, 21, 12, 
2025/2/6, 42, 15, 26, 5, 
2025/2/7, 36, 20, 20, 7, 
2025/2/8, 58, 26, 19, 7, 
2025/2/9, 78, 20, 22, 7, 
2025/2/10, 66, 26, 21, 12, 
2025/2/11, 62, 33, 6, 13, 
2025/2/12, 68, 33, 23, 12, 
2025/2/13, 72, 29, 24, 14, 
2025/2/14, 73, 26, 14, 15, 
2025/2/15, 80, 27, 19, 10, 
2025/2/16, 73, 32, 20, 12, 
2025/2/17, 73, 34, 21, 12, 
2025/2/18, 78, 30, 22, 14, 
2025/2/19, 79, 9, 23, 5, 
2025/2/20, 26, 14, 26, 7, 
2025/2/21, 34, 20, 30, 9, 
2025/2/22, 45, 13, 36, 5, 
2025/2/23, 29, 13, 33, 4, 
2025/2/24, 24, 16, 31, 5, 
2025/2/25, 27, 12, 27, 5, 
2025/2/26, 15, 15, , 9, 
2025/2/27, 18, 30, , 22, 
2025/2/28, 46, 30, , 19, 
2025/3/1, 56, 29, , 18, 
2025/3/2, 58, 31, , 21, 
2025/3/3, 54, 25, , 16, 
2025/3/4, 62, 36, , 17, 
2025/3/5, 92, 42, , 19, 
2025/3/6, 90, 25, , 16, 
2025/3/7, 56, 29, , 13, 
2025/3/8, 58, 33, , 13, 
2025/3/9, 71, 44, , 13, 
2025/3/10, 114, 24, , 9, 
2025/3/11, 34, 15, , 12, 
2025/3/12, 22, 19, , 14, 
2025/3/13, 21, 26, , 19, 
2025/3/14, 42, 15, , 10, 
2025/3/15, 32, 18, , 13, 
2025/3/16, 34, 15, , 7, 
2025/3/17, 24, 27, , 11, 
2025/3/18, 53, 38, , 17, 
2025/3/19, 73, 38, , 20, 
2025/3/20, 63, 29, , 13, 
2025/3/21, 54, 23, , 10, 
2025/3/22, 47, 21, , 7, 
2025/3/23, 40, 41, , 7, 
2025/3/24, 85, 20, , 6, 
2025/3/25, 45, 16, , 7, 
2025/3/26, 29, 7, , 2, 
2025/3/27, 16, 12, , 4, 
2025/3/28, 22, 11, , 5, 
2025/3/29, 29, 18, , 3, 
2025/3/30, 28, 25, , 14, 
2025/3/31, 44, 22, , 10, 
2024/10/1, 19, 10, 25, 4, 
2024/10/2, 24, 16, 26, 12, 
2024/10/3, 32, 15, 29, 11, 
2024/10/4, 35, 19, 27, 12, 
2024/10/5, 37, 10, 23, 7, 
2024/10/6, 22, 19, 25, 9, 
2024/10/7, 28, 15, 27, 14, 
2024/10/8, 23, 7, 17, 8, 
2024/10/9, 22, 10, 23, 9, 
2024/10/10, 25, 19, 18, 16, 
2024/10/11, 31, 9, 21, 8, 
2024/10/12, 30, 12, 18, 12, 
2024/10/13, 30, 8, 13, 8, 
2024/10/14, 22, 14, 16, 12, 
2024/10/15, 39, 13, 15, 9, 
2024/10/16, 27, 14, 21, 6, 
2024/10/17, 20, 13, 25, 7, 
2024/10/18, 21, 16, 25, 7, 
2024/10/19, 29, 21, 27, 3, 
2024/10/20, 35, 25, 24, 7, 
2024/10/21, 37, 13, 23, 8, 
2024/10/22, 24, 15, 22, 10, 
2024/10/23, 26, 20, 18, 11, 
2024/10/24, 29, 18, 26, 10, 
2024/10/25, 31, 21, 20, 15, 
2024/10/26, 40, 11, 26, 8, 
2024/10/27, 24, 7, 21, 5, 
2024/10/28, 16, 10, 13, 11, 
2024/10/29, 26, 16, 10, 14, 
2024/10/30, 37, 32, 16, 16, 
2024/10/31, 46, 14, 21, 13, 
2024/11/1, 37, 17, 17, 12, 
2024/11/2, 52, 15, 13, 8, 
2024/11/3, 44, 19, 11, 11, 
2024/11/4, 50, 39, 7, 14, 
2024/11/5, 89, 30, 10, 12, 
2024/11/6, 73, 18, 10, 11, 
2024/11/7, 40, 21, 10, 12, 
2024/11/8, 54, 41, 10, 17, 
2024/11/9, 96, 24, 11, 14, 
2024/11/10, 63, 20, 13, 16, 3
2024/11/11, 31, 18, 21, 12, 
2024/11/12, 34, 20, 19, 16, 
2024/11/13, 41, 19, 12, 18, 
2024/11/14, 40, 24, 13, 16, 
2024/11/15, 57, 15, 15, 15, 
2024/11/16, 53, 9, 24, 5, 
2024/11/17, 30, 7, 28, 14, 
2024/11/18, 18, 7, 19, 11, 
2024/11/19, 19, 12, 16, 19, 
2024/11/20, 40, 21, 15, 17, 1
2024/11/21, 37, 17, 23, 12, 1
2024/11/22, 42, 9, 27, 4, 1
2024/11/23, 22, 10, 29, 3, 1
2024/11/24, 25, 13, 27, 5, 
2024/11/25, 30, 14, 26, 18, 1
2024/11/26, 29, 15, 29, 15, 
2024/11/27, 27, 16, 8, 19, 
2024/11/28, 49, 16, 17, 12, 3
2024/11/29, 37, 14, 16, 4, 
2024/11/30, 39, 8, 28, 4, 
2024/12/1, 27, 7, 22, 5, 
2024/12/2, 24, 22, 11, 16, 
2024/12/3, 36, 13, 27, 12, 
2024/12/4, 38, 6, 29, 3, 
2024/12/5, 19, 16, 29, 8, 
2024/12/6, 32, 12, 29, 1, 
2024/12/7, 30, 6, 27, 2, 
2024/12/8, 17, 9, 21, 4, 
2024/12/9, 16, 10, 26, 6, 
2024/12/10, 20, 13, 27, 8, 
2024/12/11, 25, 12, 27, 13, 
2024/12/12, 27, 11, 14, 15, 
2024/12/13, 38, 7, 19, 9, 
2024/12/14, 29, 5, 28, 2, 
2024/12/15, 24, 7, 29, 6, 
2024/12/16, 21, 12, 23, 8, 
2024/12/17, 25, 12, 30, 4, 
2024/12/18, 26, 8, 29, 7, 2
2024/12/19, 22, 15, 24, 13, 
2024/12/20, 35, 16, 29, 4, 
2024/12/21, 36, 13, 30, 2, 
2024/12/22, 27, 13, 28, 8, 
2024/12/23, 38, 3, 27, 4, 
2024/12/24, 21, 3, 28, 2, 
2024/12/25, 16, 5, 22, 7, 
2024/12/26, 18, 9, 13, 12, 
2024/12/27, 32, 14, 17, 14, 
2024/12/28, 38, 7, 28, 7, 
2024/12/29, 32, , , , 
2024/7/1, 22, 14, 23, 3, 
2024/7/2, 27, 11, 25, 1, 
2024/7/3, 22, 16, 25, 1, 
2024/7/4, 29, 5, 19, 5, 
2024/7/5, 12, 7, 23, 1, 
2024/7/6, 12, 7, 22, 1, 
2024/7/7, 21, 9, 22, 8, 
2024/7/8, 15, 6, 17, 2, 
2024/7/9, 13, 7, 24, 1, 
2024/7/10, 13, 8, 24, 3, 
2024/7/11, 18, 11, 20, 7, 
2024/7/12, 28, 11, 24, 7, 
2024/7/13, 29, 8, 29, 4, 
2024/7/14, 25, 9, 27, 8, 
2024/7/15, 25, 10, 28, 3, 
2024/7/16, 22, 9, 28, 3, 
2024/7/17, 25, 13, 35, 5, 
2024/7/18, 26, 18, 32, 6, 
2024/7/19, 34, 7, 20, 3, 
2024/7/20, 15, 7, 24, 13, 
2024/7/21, 17, 6, 21, 1, 
2024/7/22, 14, 8, 21, 2, 
2024/7/23, 15, 8, 18, 3, 
2024/7/24, 16, 4, 20, 2, 
2024/7/25, 11, 12, 20, 2, 
2024/7/26, 20, 9, 26, 3, 
2024/7/27, 23, 11, 29, 5, 
2024/7/28, 17, 15, 42, 8, 
2024/7/29, 28, 20, 42, 9, 
2024/7/30, 37, 16, 58, 7, 
2024/7/31, 36, , 33, 4, 
2024/8/1, 40, , 23, 2, 
2024/8/2, 17, , 23, 2, 
2024/8/3, 26, , 24, 3, 
2024/8/4, 17, , 21, 2, 
2024/8/5, 9, 14, 26, 2, 
2024/8/6, 11, 15, 27, 2, 
2024/8/7, 25, 9, 22, 3, 
2024/8/8, 17, 11, 23, 2, 
2024/8/9, 19, 10, 20, 3, 
2024/8/10, 24, 10, 26, 7, 
2024/8/11, 16, 14, 24, 5, 
2024/8/12, 20, 16, 23, 5, 
2024/8/13, 28, 11, 24, 5, 
2024/8/14, 23, 10, 20, 2, 
2024/8/15, 15, 10, 28, 6, 
2024/8/16, 23, 12, 25, 5, 
2024/8/17, 26, 17, 27, 3, 
2024/8/18, 44, 19, 25, 4, 
2024/8/19, 48, 10, 25, 2, 
2024/8/20, 19, 14, 24, 3, 
2024/8/21, 26, 12, 27, 2, 
2024/8/22, 22, 13, 27, 2, 
2024/8/23, 23, 11, 26, 3, 
2024/8/24, 24, 12, 27, 2, 
2024/8/25, 26, 21, 30, 2, 
2024/8/26, 39, 12, 27, 6, 
2024/8/27, 28, 15, 25, 8, 
2024/8/28, 34, 15, 25, 5, 
2024/8/29, 39, 15, 31, 11, 
2024/8/30, 41, 19, 28, 6, 
2024/8/31, 46, 23, 24, 6, 
2024/9/1, 54, 15, 27, 6, 
2024/9/2, 39, 11, 24, 4, 
2024/9/3, 27, 10, 27, 7, 
2024/9/4, 21, 9, 33, 5, 
2024/9/5, 27, 12, 27, 9, 
2024/9/6, 36, 11, 22, 10, 
2024/9/7, 32, 6, 25, 5, 
2024/9/8, 33, 13, 26, 4, 
2024/9/9, 27, 13, 24, 3, 4
2024/9/10, 26, 9, 22, 4, 
2024/9/11, 23, 8, 25, 6, 
2024/9/12, 14, 11, 27, 9, 
2024/9/13, 27, 12, 32, 8, 
2024/9/14, 34, 9, 31, 4, 
2024/9/15, 20, 10, 26, 8, 
2024/9/16, 25, 14, 26, 10, 
2024/9/17, 31, 18, 30, 5, 
2024/9/18, 37, 27, 29, 5, 
2024/9/19, 54, 28, 33, 6, 
2024/9/20, 67, 25, 30, 7, 
2024/9/21, 65, 16, 26, 8, 
2024/9/22, 51, 9, 16, 13, 
2024/9/23, 29, 10, 32, 6, 
2024/9/24, 36, 11, 26, 13, 
2024/9/25, 34, 6, 25, 5, 
2024/9/26, 19, 6, 22, 5, 
2024/9/27, 16, 10, 25, 9, 
2024/9/28, 24, 13, 25, 6, 
2024/9/29, 23, 6, 21, 4, 
2024/9/30, 15, 8, 20, 5, 
2024/4/1, 28, 8, 34, 9, 1
2024/4/2, 24, 8, 32, 3, 1
2024/4/3, 17, 10, 37, 5, 1
2024/4/4, 29, 15, 33, 3, 1
2024/4/5, 39, 17, 41, 4, 1
2024/4/6, 40, 15, 36, 1, 1
2024/4/7, 40, 21, 37, 10, 
2024/4/8, 30, 10, 34, 2, 
2024/4/9, 29, 11, 25, 4, 3
2024/4/10, 20, 4, 28, 4, 
2024/4/11, 17, 15, 32, 3, 
2024/4/12, 34, 14, 30, 2, 
2024/4/13, 39, 12, 35, 3, 
2024/4/14, 22, 12, 35, 2, 
2024/4/15, 19, 11, 35, 3, 
2024/4/16, 21, 10, 32, 5, 
2024/4/17, 22, 10, 34, 5, 
2024/4/18, 17, 9, 30, 5, 
2024/4/19, 17, 13, 34, 7, 
2024/4/20, 28, 16, 34, 10, 
2024/4/21, 37, 18, 22, 13, 
2024/4/22, 41, 14, 25, 12, 
2024/4/23, 36, 19, 29, 12, 
2024/4/24, 39, 14, 30, 10, 
2024/4/25, 33, 14, 34, 10, 
2024/4/26, 34, 8, 30, 8, 
2024/4/27, 26, 9, 38, 3, 
2024/4/28, 32, 13, 30, 2, 
2024/4/29, 22, 11, 39, 6, 
2024/4/30, 25, 8, 32, 12, 
2024/5/1, 24, 8, 35, 5, 
2024/5/2, 26, 8, 34, 2, 
2024/5/3, 22, 9, 39, 8, 
2024/5/4, 24, 11, 27, 13, 
2024/5/5, 37, 10, 27, 9, 
2024/5/6, 31, 18, 34, 10, 
2024/5/7, 46, 19, 34, 8, 
2024/5/8, 43, 15, 42, 7, 
2024/5/9, 43, 24, 49, 17, 
2024/5/10, 52, 24, 49, 15, 
2024/5/11, 58, 29, 42, 8, 
2024/5/12, 75, 13, 30, 9, 
2024/5/13, 23, 14, 29, 9, 
2024/5/14, 24, 13, 29, 7, 
2024/5/15, 23, 15, 28, 10, 
2024/5/16, 33, 13, 32, 9, 
2024/5/17, 40, 15, 27, 10, 
2024/5/18, 45, 22, 47, 10, 
2024/5/19, 47, 23, 43, 9, 
2024/5/20, 52, 17, 29, 9, 
2024/5/21, 36, 13, 27, 4, 
2024/5/22, 37, 12, 27, 4, 
2024/5/23, 22, 12, 31, 3, 
2024/5/24, 27, 13, 37, 6, 
2024/5/25, 34, 8, 28, 3, 
2024/5/26, 25, 10, 38, 2, 
2024/5/27, 25, 4, 24, 3, 
2024/5/28, 16, 14, 31, 3, 
2024/5/29, 34, 9, 31, 3, 
2024/5/30, 18, 13, 34, 5, 1
