date, pm25, pm10, o3, no2, so2
2024/5/31, 37, 31, 32, 7, 23
2024/6/1, 90, 16, 38, 5, 1
2024/6/2, 49, 8, 19, 3, 
2024/6/3, 22, 10, 27, 3, 
2024/6/4, 20, 17, 27, 3, 1
2024/6/5, 38, 13, 26, 3, 
2024/6/6, 34, 13, 30, 3, 
2024/6/7, 36, 8, 28, 3, 
2024/6/8, 20, 12, 28, 3, 
2024/6/9, 30, 8, 27, 2, 
2024/6/10, 14, 11, 31, 4, 
2024/6/11, 18, 13, 32, 4, 
2024/6/12, 23, 11, 27, 5, 
2024/6/13, 25, 7, 26, 3, 
2024/6/14, 14, 10, 29, 2, 
2024/6/15, 31, 8, 32, 1, 
2024/6/16, 25, 10, 31, 3, 
2024/6/17, 27, 12, 28, 6, 
2024/6/18, 24, 11, 34, 7, 
2024/6/19, 20, 14, 36, 8, 2
2024/6/20, 25, 14, 30, 3, 11
2024/6/21, 34, 7, 26, 2, 
2024/6/22, 22, 5, 22, 3, 
2024/6/23, 18, 10, 21, 6, 
2024/6/24, 21, 14, 35, 8, 
2024/6/25, 22, 17, 42, 8, 7
2024/6/26, 40, 17, 27, 1, 3
2024/6/27, 23, 14, 26, 1, 
2024/6/28, 20, 11, 28, 4, 
2024/6/29, 23, 9, 21, 2, 
2024/6/30, 20, 9, 23, 3, 
2024/1/1, 27, 14, 32, 3, 1
2024/1/2, 32, 12, 31, 4, 
2024/1/3, 28, 15, 23, 17, 
2024/1/4, 32, 11, 16, 14, 
2024/1/5, 27, 11, 15, 14, 
2024/1/6, 27, 16, 25, 13, 
2024/1/7, 32, 20, 26, 10, 
2024/1/8, 30, 20, 26, 7, 5
2024/1/9, 32, 10, 27, 7, 2
2024/1/10, 26, 11, 24, 9, 
2024/1/11, 35, 19, 23, 10, 
2024/1/12, 42, 19, 16, 12, 
2024/1/13, 61, 12, 22, 13, 
2024/1/14, 42, 27, 20, 18, 
2024/1/15, 33, 20, 18, 19, 1
2024/1/16, 45, 26, 20, 16, 1
2024/1/17, 49, 29, 14, 23, 1
2024/1/18, 49, 22, 19, 17, 1
2024/1/19, 48, 13, 26, 4, 1
2024/1/20, 32, 16, 30, 2, 2
2024/1/21, 34, 22, 31, 1, 2
2024/1/22, 42, 15, 31, 4, 1
2024/1/23, 30, 39, 33, 4, 1
2024/1/24, 63, 11, 26, 7, 2
2024/1/25, 26, 18, 30, 6, 2
2024/1/26, 31, 19, 19, 10, 2
2024/1/27, 38, 21, 19, 8, 2
2024/1/28, 44, 22, 26, 7, 2
2024/1/29, 51, 16, 23, 10, 1
2024/1/30, 31, 13, 30, 7, 1
2024/1/31, 32, , 25, 9, 2
2024/2/1, 36, , 26, 2, 2
2024/2/2, 18, , 24, 2, 2
2024/2/3, 27, , 27, 1, 2
2024/2/4, 33, 20, 27, 1, 2
2024/2/5, 47, 18, 27, 1, 2
2024/2/6, 78, 18, 25, 13, 2
2024/2/7, 43, 9, 22, 13, 2
2024/2/8, 33, 7, 26, 6, 2
2024/2/9, 31, 17, 25, 11, 3
2024/2/10, 56, 13, 21, 6, 2
2024/2/11, 56, 10, 21, 8, 1
2024/2/12, 34, 10, 26, 6, 
2024/2/13, 27, 8, 23, 6, 
2024/2/14, 17, 14, 15, 9, 
2024/2/15, 35, 15, 28, 4, 
2024/2/16, 39, 9, 19, 6, 
2024/2/17, 26, 8, 19, 5, 
2024/2/18, 32, 18, 28, 5, 
2024/2/19, 37, 12, 26, 3, 
2024/2/20, 25, 11, 32, 2, 1
2024/2/21, 26, 9, 29, 7, 1
2024/2/22, 28, 9, 25, 11, 1
2024/2/23, 26, 13, 25, 14, 1
2024/2/24, 38, 13, 27, 8, 1
2024/2/25, 40, 10, 29, 5, 
2024/2/26, 24, 10, 25, 9, 
2024/2/27, 29, 9, 27, 8, 
2024/2/28, 36, 11, 28, 6, 
2024/2/29, 22, 9, 33, 9, 
2024/3/1, 25, 6, 27, 8, 
2024/3/2, 31, 15, 25, 17, 
2024/3/3, 45, 19, 28, 14, 
2024/3/4, 41, 19, 21, 18, 
2024/3/5, 40, 21, 23, 17, 
2024/3/6, 46, 30, 21, 12, 
2024/3/7, 72, 37, 24, 10, 
2024/3/8, 80, 23, 23, 11, 
2024/3/9, 62, 19, 23, 13, 
2024/3/10, 60, 19, 21, 10, 
2024/3/11, 54, 9, 26, 3, 
2024/3/12, 31, 10, 27, 4, 3
2024/3/13, 26, 11, 30, 5, 
2024/3/14, 26, 15, 32, 4, 
2024/3/15, 37, 16, 19, 12, 
2024/3/16, 40, 11, 31, 3, 
2024/3/17, 31, 10, 29, 5, 
2024/3/18, 34, 8, 31, 6, 
2024/3/19, 23, 11, 21, 8, 
2024/3/20, 29, 10, 28, 5, 
2024/3/21, 40, 12, 30, 5, 
2024/3/22, 31, 11, 32, 3, 1
2024/3/23, 27, 12, 30, 2, 1
2024/3/24, 35, 14, 30, 8, 1
2024/3/25, 30, 12, 34, 12, 1
2024/3/26, 34, 8, 36, 5, 1
2024/3/27, 24, 8, 34, 6, 1
2024/3/28, 27, 9, 31, 5, 1
2024/3/29, 26, 13, 36, 10, 1
2024/3/30, 35, 11, 29, 7, 1
2024/3/31, 30, 8, 32, 9, 1
2023/10/1, 51, 13, 22, 9, 1
2023/10/2, 52, 10, 23, 4, 
2023/10/3, 42, 10, 26, 3, 
2023/10/4, 39, 10, 26, 4, 
2023/10/5, 44, 9, 27, 2, 
2023/10/6, 49, 12, 29, 4, 1
2023/10/7, 57, 13, 28, 14, 
2023/10/8, 56, 19, 24, 12, 
2023/10/9, 75, 18, 34, 3, 
2023/10/10, 73, 26, 24, 4, 
2023/10/11, 63, 10, 21, 10, 
2023/10/12, 52, 14, 28, 5, 
2023/10/13, 51, 9, 23, 7, 
2023/10/14, 45, 9, 24, 13, 
2023/10/15, 44, 14, 15, 13, 
2023/10/16, 46, 13, 22, 10, 3
2023/10/17, 42, 12, 14, 11, 1
2023/10/18, 29, 13, 23, 11, 1
2023/10/19, 29, 11, 20, 11, 1
2023/10/20, 27, 6, 12, 7, 
2023/10/24, 26, 12, 23, 10, 
2023/10/25, 36, 12, 23, 11, 
2023/10/26, 32, 10, 24, 10, 
2023/10/27, 21, 12, 24, 8, 
2023/10/28, 32, 11, 26, 3, 
2023/10/29, 26, 12, 22, 6, 2
2023/10/30, 22, 8, 22, 8, 
2023/10/31, 23, 12, 29, 3, 
2023/11/1, 24, 9, 30, 4, 
2023/11/2, 20, 11, 23, 8, 
2023/11/3, 32, 15, 25, 10, 
2023/11/4, 35, 12, 27, 5, 
2023/11/5, 39, 14, 22, 11, 
2023/11/6, 39, 13, 24, 12, 
2023/11/7, 41, 16, 25, 10, 
2023/11/8, 36, 9, 26, 6, 
2023/11/9, 25, 10, 21, 13, 
2023/11/10, 24, 13, 16, 15, 
2023/11/11, 28, 13, 22, 11, 
2023/11/12, 40, 20, 30, 2, 
2023/11/13, 43, 20, 29, 4, 
2023/11/14, 39, 19, 21, 11, 
2023/11/15, 37, 17, 22, 14, 
2023/11/16, 39, 12, 26, 15, 
2023/11/17, 39, 18, 29, 3, 
2023/11/18, 40, 22, 31, , 
2023/11/19, 50, 9, 25, 6, 
2023/11/20, 25, 8, 15, 7, 
2023/11/21, 20, 12, 19, 8, 
2023/11/22, 36, 10, 22, 2, 
2023/11/23, 28, 16, 22, 11, 
2023/11/24, 33, 21, 11, 17, 
2023/11/25, 45, 20, 20, 15, 
2023/11/26, 58, 6, 17, 8, 
2023/11/27, 17, 21, 15, 13, 1
2023/11/28, 42, 23, 12, 12, 
2023/11/29, 50, 16, 13, 10, 
2023/11/30, 52, 22, 9, 13, 1
2023/12/1, 61, 24, 3, 14, 
2023/12/2, 73, 13, 17, 17, 
2023/12/3, 51, 6, 14, 12, 
2023/12/4, 21, 14, 11, 14, 
2023/12/5, 31, 20, 20, 14, 
2023/12/6, 41, 15, 26, 9, 
2023/12/7, 29, 20, 26, 5, 
2023/12/8, 40, 17, 28, 2, 
2023/12/9, 40, 23, 32, 1, 
2023/12/10, 44, 19, 29, 6, 
2023/12/11, 42, 11, 24, 6, 
2023/12/12, 35, 10, 15, 9, 
2023/12/13, 24, 24, 4, 20, 
2023/12/14, 60, 23, 21, 14, 
2023/12/15, 47, 4, 23, 4, 
2023/12/16, 25, 12, 27, 4, 
2023/12/17, 30, 11, 26, 7, 
2023/12/18, 28, 8, 28, 10, 1
2023/12/19, 23, 12, 24, 3, 1
2023/12/20, 32, 8, 26, 2, 1
2023/12/21, 28, 11, 25, 2, 1
2023/12/22, 27, 7, 32, 1, 1
2023/12/23, 21, 3, 32, 1, 1
2023/12/24, 13, 6, 30, 1, 1
2023/12/25, 16, 15, 23, 8, 1
2023/12/26, 32, 10, 32, 2, 1
2023/12/27, 21, 25, 31, 2, 1
2023/12/28, 46, 11, 27, 4, 1
2023/12/29, 29, 9, 27, 4, 1
2023/12/30, 23, 12, 29, 2, 2
2023/12/31, 26, 12, 33, 4, 1
2023/7/1, 57, 18, 28, 1, 1
2023/7/2, 54, 16, 26, 2, 1
2023/7/3, 42, 9, 21, 5, 1
2023/7/4, 42, 8, 26, 2, 1
2023/7/5, 45, 11, 28, 2, 
2023/7/6, 43, 13, 35, 7, 
2023/7/7, 44, 15, 31, 7, 
2023/7/8, 56, 15, 28, 5, 
2023/7/9, 49, 13, 24, 4, 
2023/7/10, 45, 10, 24, 2, 
2023/7/11, 48, 12, 29, 1, 
2023/7/12, 43, 9, 29, 1, 
2023/7/13, 37, 11, 23, 6, 9
2023/7/14, 38, 10, 25, 1, 
2023/7/15, 41, 12, 24, , 
2023/7/16, 42, 9, 22, 2, 
2023/7/17, 34, 10, 26, 5, 
2023/7/18, 25, 9, 27, 3, 
2023/7/19, 30, 10, 25, 9, 1
2023/7/20, 26, 10, 21, 4, 1
2023/7/21, 39, 5, 20, 2, 1
2023/7/22, 26, 6, 25, , 1
2023/7/23, 28, 8, 24, 7, 1
2023/7/24, 29, 7, 26, 5, 1
2023/7/25, 26, 8, 19, 5, 1
2023/7/26, 34, 4, 17, 1, 1
2023/7/27, 24, 6, 22, 1, 1
2023/7/28, 30, 11, 25, 1, 1
2023/7/29, 43, 10, 24, 1, 1
2023/7/30, 46, 12, 30, 1, 1
2023/7/31, 47, 12, 25, 3, 1
2023/8/1, 45, , 22, 5, 1
2023/8/2, 37, , 23, 5, 1
2023/8/7, 5, 4, 17, 2, 1
2023/8/8, 7, 10, 18, 7, 1
2023/8/9, 15, 11, 17, 9, 1
2023/8/10, 21, 13, 23, 4, 
2023/8/11, 26, 11, 21, 3, 
2023/8/12, 27, 9, 25, 3, 
2023/8/13, 19, 9, 24, 3, 
2023/8/14, 19, 9, 23, 4, 
2023/8/15, 26, 12, 29, 12, 
2023/8/16, 30, 19, 32, 10, 
2023/8/17, 43, 18, 29, 11, 
2023/8/18, 44, 10, 24, 1, 
2023/8/19, 28, 9, 20, 2, 
2023/8/20, 23, 10, 19, 3, 
2023/8/21, 18, 8, 25, 1, 
2023/8/22, 19, 13, 25, 10, 1
2023/8/23, 23, 10, 25, 5, 2
2023/8/24, 27, 6, 19, 5, 1
2023/8/25, 24, 5, 20, 5, 
2023/8/26, 24, 7, 23, 3, 
2023/8/27, 23, 5, 22, 4, 
2023/8/29, 22, 10, 19, 5, 
2023/8/30, 27, 10, 22, 13, 
2023/8/31, 30, 11, 22, 8, 
2023/9/1, 33, 11, 29, 11, 
2023/9/2, 35, 12, 40, 13, 
2023/9/3, 51, 14, 42, 13, 
2023/9/4, 43, 19, 49, 12, 
2023/9/5, 47, 32, 46, 21, 
2023/9/6, 69, 35, 53, 18, 1
2023/9/7, 67, 37, 40, 17, 1
2023/9/8, 65, 37, 35, 15, 1
2023/9/9, 85, 27, 41, 12, 
2023/9/10, 65, 10, 31, 3, 2
2023/9/11, 34, 8, 21, 6, 3
2023/9/12, 21, 11, 29, 8, 
2023/9/13, 31, 13, 21, 7, 
2023/9/14, 31, 18, 33, 15, 
2023/9/15, 46, 19, 21, 11, 
2023/9/16, 70, 16, 31, 8, 
2023/9/17, 59, 12, 23, 6, 
2023/9/18, 38, 10, 25, 2, 
2023/9/19, 38, 10, 27, 2, 1
2023/9/20, 40, 10, 21, 8, 1
2023/9/21, 32, 7, 22, 7, 
2023/9/22, 30, 9, 30, 4, 
2023/9/23, 39, 9, 28, 1, 
2023/9/24, 29, 20, 27, 4, 
2023/9/25, 47, 16, 27, 4, 
2023/9/26, 43, 18, 29, 8, 
2023/9/27, 48, 19, 28, 3, 
2023/9/28, 50, 13, 24, 5, 
2023/9/29, 45, 13, 23, 6, 1
2023/9/30, 52, 4, 21, 3, 1
2023/4/1, 40, 12, 27, 10, 
2023/4/2, 41, 22, 30, 12, 
2023/4/3, 49, 23, 30, 15, 
2023/4/4, 60, 14, 25, 8, 
2023/4/5, 57, 9, 32, 6, 
2023/4/6, 37, 18, 34, 16, 1
2023/4/7, 37, 15, 31, 12, 1
2023/4/8, 59, 17, 32, 8, 1
2023/4/9, 60, 14, 34, 2, 1
2023/4/10, 43, 12, 39, 3, 1
2023/4/11, 42, 9, 36, 2, 2
2023/4/12, 35, 13, 32, 3, 1
2023/4/13, 43, 8, 30, 13, 1
2023/4/14, 37, 9, 33, 8, 1
2023/4/15, 41, 14, 25, 9, 1
2023/4/16, 49, 22, 20, 15, 1
2023/4/17, 55, 20, 37, 8, 1
2023/4/18, 60, 23, 37, 7, 
2023/4/19, 63, 19, 42, 7, 1
2023/4/20, 41, 16, 33, 16, 1
2023/4/21, 46, 18, 31, 16, 1
2023/4/22, 66, 12, 35, 7, 1
2023/4/23, 51, 13, 28, 15, 1
2023/4/24, 43, 18, 37, 12, 1
2023/4/25, 43, 23, 33, 12, 1
2023/4/26, 52, 26, 27, 18, 1
2023/4/27, 61, 8, 26, 5, 1
2023/4/28, 46, 18, 26, 8, 1
2023/4/29, 65, 17, 29, 8, 1
2023/4/30, 73, 9, 30, 3, 1
2023/5/1, 40, 14, 28, 10, 1
2023/5/2, 49, 18, 34, 9, 1
2023/5/3, 49, 21, 29, 9, 2
2023/5/4, 63, 10, 25, 7, 2
2023/5/5, 46, 15, 26, 6, 2
2023/5/6, 46, 10, 27, 3, 1
2023/5/7, 53, 6, 21, 4, 1
2023/5/8, 36, 8, 22, 2, 2
2023/5/9, 36, 17, 28, 2, 2
2023/5/10, 42, 12, 30, 6, 1
2023/5/11, 29, 11, 30, 6, 1
2023/5/12, 42, 14, 28, 7, 2
2023/5/13, 56, 16, 26, 7, 2
2023/5/14, 66, 9, 31, 4, 1
2023/5/15, 35, 15, 30, 7, 1
2023/5/16, 32, 17, 31, 6, 1
2023/5/17, 44, 15, 31, 8, 1
2023/5/18, 48, 16, 30, 9, 
2023/5/19, 44, 16, 41, 7, 1
2023/5/20, 49, 14, 44, 7, 
2023/5/21, 44, 16, 38, 7, 1
2023/5/22, 53, 20, 29, 9, 1
2023/5/23, 50, 27, 37, 9, 1
2023/5/24, 59, 19, 37, 8, 
2023/5/25, 53, 19, 38, 9, 
2023/5/26, 56, 17, 40, 9, 1
2023/5/27, 58, 15, 37, 5, 1
2023/5/28, 53, 17, 36, 3, 
2023/5/29, 50, 18, 35, 4, 
2023/5/30, 51, 9, 28, 4, 1
2023/5/31, 39, 12, 36, 5, 1
2023/6/1, 52, 16, 37, 7, 1
2023/6/2, 47, 16, 36, 6, 1
2023/6/3, 54, 12, 36, 5, 1
2023/6/4, 49, 13, 34, 5, 
2023/6/5, 51, 14, 28, 6, 
2023/6/6, 51, 18, 42, 7, 
2023/6/7, 54, 19, 47, 6, 
2023/6/8, 57, 21, 45, 5, 
2023/6/9, 61, 25, 34, 9, 1
2023/6/10, 77, 19, 29, 6, 2
2023/6/11, 79, 16, 39, 5, 1
2023/6/12, 64, 23, 70, 10, 1
2023/6/13, 67, 21, 66, 9, 1
2023/6/14, 61, 26, 77, 14, 1
2023/6/15, 65, 24, 69, 12, 1
2023/6/16, 69, 20, 55, 11, 
2023/6/17, 65, 16, 30, 7, 1
2023/6/18, 61, 11, 33, 4, 1
2023/6/19, 53, 10, 32, 5, 1
2023/6/20, 51, 8, 31, 4, 6
2023/6/21, 37, 12, 31, 5, 1
2023/6/22, 32, 10, 26, 3, 
2023/6/23, 34, 10, 25, 4, 
2023/6/24, 37, 13, 34, 4, 
2023/6/25, 36, 14, 28, 2, 
2023/6/26, 37, 15, 26, 1, 
2023/6/27, 44, 11, 17, 2, 
2023/6/28, 45, 9, 28, 4, 
2023/6/29, 33, 8, 19, 2, 1
2023/6/30, 38, 21, 31, 1, 1
2023/1/2, 53, 10, 30, 5, 
2023/1/3, 39, 25, 31, , 
2023/1/4, 57, 13, 29, 4, 
2023/1/5, 41, 9, 29, 4, 
2023/1/6, 36, 10, 30, 3, 
2023/1/7, 42, 9, 30, 4, 
2023/1/8, 34, 17, 27, 4, 
2023/1/9, 48, 15, 32, 6, 
2023/1/10, 44, 19, 32, 3, 
2023/1/11, 52, 15, 32, 2, 
2023/1/12, 50, 20, 32, 4, 
2023/1/13, 51, 9, 28, 3, 
2023/1/14, 36, 13, 31, 7, 
2023/1/15, 43, 21, 25, 17, 
2023/1/16, 41, 21, 15, 23, 
2023/1/17, 47, 11, 17, 13, 5
2023/1/18, 38, , 14, 20, 
2023/1/19, 30, , 11, 25, 
2023/1/23, 89, 38, 1, 26, 1
2023/1/24, 107, 26, 24, 18, 
2023/1/25, 81, 19, 22, 16, 
2023/1/26, 29, 26, 20, 18, 
2023/1/27, 35, 26, 16, 17, 
2023/1/28, 54, 11, 27, 8, 
2023/1/29, 40, 20, 27, 12, 
2023/1/30, 45, 20, 28, 6, 
2023/1/31, 33, 22, 25, 6, 3
2023/2/1, 46, 10, 29, 1, 1
2023/2/2, 19, 9, 29, 3, 
2023/2/3, 23, 12, 22, 6, 
2023/2/4, 35, 28, 25, 15, 
2023/2/5, 37, 28, 14, 21, 1
2023/2/6, 65, 34, 5, 24, 1
2023/2/7, 80, 29, 19, 19, 1
2023/2/8, 75, 28, 24, 20, 
2023/2/9, 41, 15, 23, 15, 
2023/2/10, 43, 13, 22, 14, 
2023/2/11, 42, 34, 24, 15, 
2023/2/12, 54, 37, 23, 14, 
2023/2/13, 68, 40, 19, 23, 
2023/2/14, 93, 24, 19, 14, 
2023/2/15, 65, 4, 28, 4, 
2023/2/16, 18, 3, 30, 2, 
2023/2/17, 21, 12, 32, 1, 
2023/2/18, 31, 10, 32, 2, 
2023/2/19, 32, 2, 29, 2, 
2023/2/20, 18, 6, 21, 7, 
2023/2/21, 19, 13, 27, 10, 
2023/2/22, 28, 21, 27, 8, 
2023/2/23, 28, 19, 23, 13, 1
2023/2/24, 31, 20, 26, 8, 
2023/2/25, 31, 23, 28, 10, 
2023/2/26, 37, 19, 24, 10, 
2023/2/27, 39, 18, 26, 11, 
2023/2/28, 27, 11, 27, 9, 
2023/3/1, 27, 26, 28, 11, 
2023/3/2, 40, 22, 26, 13, 
2023/3/3, 37, 25, 25, 13, 
2023/3/4, 53, 13, 27, 8, 1
2023/3/5, 44, 11, 28, 5, 1
2023/3/6, 35, 12, 26, 14, 
2023/3/7, 25, 8, 24, 9, 1
2023/3/8, 34, 6, 23, 12, 
2023/3/9, 26, 16, 30, 12, 
2023/3/10, 24, 14, 25, 14, 
2023/3/11, 41, 22, 32, 3, 
2023/3/12, 48, 16, 33, 2, 
2023/3/13, 41, 11, 29, 5, 
2023/3/14, 25, 10, 24, 13, 
2023/3/15, 28, 10, 24, 6, 
2023/3/16, 29, 12, 22, 7, 
2023/3/17, 42, 7, 29, 5, 
2023/3/20, 27, 10, 31, 3, 
2023/3/21, 9, 19, 37, 3, 
2023/3/23, 38, 19, 36, 2, 
2023/3/24, 45, 20, 36, 5, 
2023/3/25, 51, 13, 32, 10, 
2023/3/26, 41, 24, 29, 13, 
2023/3/27, 46, 12, 26, 7, 
2023/3/28, 43, 7, 29, 7, 
2023/3/29, 39, 19, 36, 2, 
2023/3/30, 54, 7, 35, 3, 
2023/3/31, 39, 9, 23, 6, 
2022/10/1, 48, 12, 19, 8, 1
2022/10/2, 37, 12, 19, 11, 1
2022/10/3, 42, 5, 23, 3, 1
2022/10/4, 31, 8, 25, 2, 1
2022/10/5, 38, 14, 23, 7, 1
2022/10/6, 46, 14, 24, 4, 2
2022/10/7, 40, 14, 18, 9, 2
2022/10/8, 47, 11, 20, 7, 2
2022/10/9, 53, 13, 21, 9, 2
2022/10/10, 40, 23, 18, 18, 2
2022/10/11, 50, 16, 18, 11, 2
2022/10/12, 53, 16, 19, 13, 3
2022/10/13, 54, 8, 23, 7, 3
2022/10/14, 42, 10, 29, 3, 3
2022/10/15, 43, 13, 25, 9, 3
2022/10/16, 37, 17, 27, 7, 3
2022/10/17, 44, 16, 16, 13, 
2022/10/18, 47, 18, 17, 9, 3
2022/10/19, 54, 18, 23, 12, 4
2022/10/20, 57, 13, 23, 9, 4
2022/10/21, 47, 14, 24, 6, 4
2022/10/22, 51, 11, 22, 13, 4
2022/10/23, 47, 9, 26, 5, 1
2022/10/24, 41, 15, 23, 8, 
2022/10/25, 40, 17, 26, 3, 
2022/10/26, 44, 17, 20, 9, 
2022/10/27, 34, 13, 27, 5, 
2022/10/28, 38, 15, 23, 7, 
2022/10/29, 41, 15, 23, 3, 
2022/10/30, 42, 16, 26, 10, 
2022/10/31, 39, 10, 27, 4, 
2022/11/1, 34, 15, 27, 3, 
2022/11/2, 40, 8, 23, 12, 1
2022/11/3, 40, 15, 18, 12, 
2022/11/4, 53, 19, 19, 10, 
2022/11/5, 53, 21, 26, 9, 1
2022/11/6, 54, 14, 31, 3, 1
2022/11/7, 45, 10, 31, 3, 1
2022/11/8, 37, 11, 24, 6, 1
2022/11/9, 40, 8, 26, 4, 1
2022/11/10, 38, 10, 25, 5, 1
2022/11/11, 40, 20, 20, 13, 
2022/11/12, 55, 18, 10, 13, 
2022/11/13, 64, 16, 24, 10, 
2022/11/14, 57, 10, 26, 9, 
2022/11/15, 39, 9, 23, 13, 
2022/11/16, 31, 8, 22, 6, 
2022/11/17, 42, 14, 21, 11, 
2022/11/18, 47, 12, 18, 14, 
2022/11/19, 48, 13, 19, 10, 
2022/11/20, 51, 15, 23, 10, 
2022/11/21, 45, 20, 6, 20, 1
2022/11/22, 61, 14, 29, 5, 
2022/11/23, 44, 19, 28, 4, 
2022/11/24, 47, 18, 22, 11, 
2022/11/25, 49, 14, 23, 4, 
2022/11/26, 49, 27, 24, 11, 
2022/11/27, 59, 16, 21, 17, 
2022/11/28, 48, 15, 11, 19, 
2022/11/29, 52, 19, 14, 14, 
2022/11/30, 70, 21, 8, 17, 
2022/12/1, 72, 14, 7, 12, 
2022/12/2, 50, 13, 18, 8, 
2022/12/3, 52, 15, 16, 7, 
2022/12/4, 57, 13, 12, 9, 
2022/12/5, 52, 14, 14, 15, 
2022/12/6, 45, 24, 4, 26, 
2022/12/7, 59, 26, 11, 26, 
2022/12/8, 52, 22, 3, 25, 1
2022/12/9, 73, 23, 5, 28, 1
2022/12/10, 72, 14, 9, 19, 
2022/12/11, 64, 19, 11, 18, 
