date, pm25, pm10, o3, no2, so2
2022/12/12, 75, 24, 10, 13, 
2022/12/13, 81, 23, 12, 19, 
2022/12/14, 79, 27, 4, 37, 1
2022/12/15, 74, 32, 1, 33, 1
2022/12/16, 86, 27, 16, 23, 1
2022/12/17, 80, 12, 22, 11, 
2022/12/18, 51, 8, 24, 5, 
2022/12/19, 42, 18, 26, 7, 
2022/12/20, 47, 13, 24, 16, 
2022/12/21, 49, 9, 17, 10, 
2022/12/22, 47, 15, 27, 7, 
2022/12/23, 43, 18, 27, 4, 1
2022/12/24, 44, 12, 28, 2, 1
2022/12/25, 35, 11, 25, 12, 
2022/12/26, 36, 7, 32, 4, 
2022/12/27, 30, 11, 30, 2, 
2022/12/28, 34, 15, 29, 3, 
2022/12/29, 40, 14, 29, 3, 
2022/12/30, 43, 10, 30, 7, 
2022/12/31, 44, 16, 30, 2, 
2023/1/1, 46, 14, 23, 12, 
2022/7/1, 39, 7, 20, 2, 1
2022/7/2, 33, 8, 19, 3, 1
2022/7/3, 34, 10, 19, 4, 1
2022/7/4, 34, 10, 16, 5, 1
2022/7/5, 37, 9, 13, 3, 1
2022/7/6, 38, 11, 21, 4, 
2022/7/7, 37, 10, 21, 6, 1
2022/7/8, 40, 10, 24, 9, 
2022/7/9, 40, 14, 32, , 1
2022/7/10, 43, 14, 34, , 1
2022/7/11, 45, 12, 27, 7, 2
2022/7/12, 37, , 26, 6, 1
2022/7/15, 28, 12, 33, 10, 1
2022/7/16, 31, 13, 43, 6, 1
2022/7/17, 40, 20, 47, 17, 1
2022/7/18, 41, 29, 45, 11, 2
2022/7/19, 62, 17, 31, 5, 2
2022/7/20, 47, 13, 27, 7, 2
2022/7/21, 31, 16, 25, 6, 2
2022/7/22, 41, 9, 16, 3, 2
2022/7/23, 28, 8, 15, , 2
2022/7/24, 21, 8, 22, 2, 2
2022/7/25, 23, 8, 22, 5, 1
2022/7/26, 22, 11, 28, 7, 
2022/7/27, 31, 17, 27, 11, 1
2022/7/28, 40, 19, 43, 11, 1
2022/7/29, 51, 7, 20, 2, 1
2022/7/30, 36, 6, 14, 1, 1
2022/7/31, 32, 7, 20, 3, 1
2022/8/1, 31, 12, 7, , 1
2022/8/2, 36, 7, 18, , 1
2022/8/3, 30, 11, 17, 4, 1
2022/8/4, 37, 7, 21, 4, 
2022/8/5, 16, 14, 24, 6, 
2022/8/6, 43, 10, 28, 7, 
2022/8/7, 25, 14, 33, 10, 
2022/8/8, 35, 17, 40, 11, 
2022/8/9, 36, 20, 50, 17, 2
2022/8/10, 46, 18, 44, 15, 2
2022/8/11, 39, 24, 79, 16, 2
2022/8/12, 49, 27, 77, 16, 2
2022/8/13, 56, 22, 59, 12, 2
2022/8/14, 57, 23, 47, 12, 2
2022/8/15, 64, 19, 35, 15, 3
2022/8/16, 61, 12, 22, 6, 1
2022/8/17, 35, 9, 19, 5, 2
2022/8/18, 45, 11, 19, 3, 1
2022/8/19, 41, 12, 20, 2, 1
2022/8/20, 44, 12, 22, 2, 1
2022/8/21, 43, 7, 19, 5, 2
2022/8/22, 34, 6, 18, 3, 3
2022/8/23, 33, 7, 12, 6, 3
2022/8/24, 34, 9, 19, 8, 2
2022/8/25, 38, 10, 18, 8, 
2022/8/26, 41, 11, 27, 12, 1
2022/8/27, 49, 11, 25, 9, 1
2022/8/28, 41, 11, 27, 7, 2
2022/8/29, 36, 10, 30, 6, 1
2022/8/30, 35, 14, 29, 6, 
2022/8/31, 36, 13, 32, 7, 1
2022/9/1, 33, 19, 38, 12, 1
2022/9/2, 48, 17, 25, 7, 1
2022/9/3, 56, 19, 25, 6, 2
2022/9/4, 37, 18, 23, 8, 2
2022/9/5, 29, 15, 24, 4, 2
2022/9/6, 34, 16, 23, 3, 2
2022/9/7, 36, 12, 21, 6, 2
2022/9/8, 32, 7, 18, 5, 3
2022/9/9, 38, 10, 21, 10, 3
2022/9/10, 35, 11, 24, 8, 3
2022/9/11, 42, 20, 22, 17, 3
2022/9/12, 47, 12, 18, 11, 4
2022/9/13, 37, 15, 24, 10, 1
2022/9/14, 48, 9, 20, 7, 
2022/9/15, 29, 8, 22, 8, 
2022/9/16, 22, 8, 21, 8, 
2022/9/17, 22, 8, 22, 7, 
2022/9/18, 28, 8, 19, 9, 1
2022/9/19, 33, 13, 22, 12, 1
2022/9/20, 39, 12, 26, 11, 1
2022/9/21, 51, 11, 29, 10, 1
2022/9/22, 48, 8, 19, 10, 2
2022/9/23, 29, 8, 26, 9, 2
2022/9/24, 25, 7, 23, 7, 2
2022/9/25, 32, 11, 23, 4, 2
2022/9/26, 31, 13, 23, 6, 2
2022/9/27, 39, 10, 18, 8, 2
2022/9/28, 28, 11, 19, 12, 3
2022/9/29, 27, 10, 20, 8, 1
2022/9/30, 30, 17, 22, 3, 1
2022/4/1, 17, 16, 33, 17, 1
2022/4/2, 29, 16, 35, 11, 1
2022/4/3, 49, 9, 34, 5, 1
2022/4/4, 27, 13, 35, 3, 2
2022/4/5, 31, 13, 36, 1, 
2022/4/6, 31, 15, 33, 3, 2
2022/4/7, 33, 16, 26, 15, 2
2022/4/8, 29, 10, 32, 6, 
2022/4/9, 31, 15, 35, 12, 1
2022/4/10, 41, 25, 30, 16, 2
2022/4/11, 46, 21, 20, 12, 1
2022/4/12, 62, 9, 27, 5, 1
2022/4/13, 38, 19, 26, 15, 
2022/4/14, 45, 15, 27, 9, 1
2022/4/15, 45, 20, 31, 10, 1
2022/4/16, 62, 20, 35, 11, 1
2022/4/17, 60, 13, 37, 2, 2
2022/4/18, 26, 13, 32, 13, 2
2022/4/19, 34, 19, 37, 10, 2
2022/4/20, 57, 21, 28, 10, 3
2022/4/21, 47, 21, 32, 7, 
2022/4/22, 52, 22, 80, 5, 1
2022/4/23, 56, 20, 36, 6, 1
2022/4/24, 55, 18, 34, 12, 1
2022/4/25, 42, 18, 34, 11, 
2022/4/26, 40, 16, 31, 9, 
2022/4/27, 36, 20, 30, 12, 
2022/4/28, 39, 26, 32, 14, 1
2022/4/29, 56, 18, 52, 10, 1
2022/4/30, 52, 14, 28, 4, 1
2022/5/1, 52, 19, 19, 12, 1
2022/5/2, 63, 25, 22, 14, 1
2022/5/3, 71, 13, 21, 3, 1
2022/5/4, 45, 15, 24, 5, 1
2022/5/5, 45, 8, 28, 2, 1
2022/5/6, 24, 10, 23, 7, 1
2022/5/7, 26, 13, 24, 7, 1
2022/5/8, 44, 18, 24, 7, 1
2022/5/9, 39, 15, 28, 1, 1
2022/5/10, 30, 13, 28, 2, 1
2022/5/11, 26, 13, 28, 2, 
2022/5/12, 28, 17, 31, 1, 
2022/5/13, 30, 19, 34, 4, 
2022/5/14, 44, 13, 27, 8, 
2022/5/15, 35, 20, 23, 5, 
2022/5/16, 49, 22, 26, 7, 
2022/5/17, 37, 13, 26, 6, 
2022/5/18, 34, 13, 31, 7, 
2022/5/19, 40, 14, 29, 3, 
2022/5/20, 43, 14, 26, 2, 
2022/5/21, 43, 9, 27, 5, 
2022/5/22, 33, 9, 26, 3, 1
2022/5/23, 37, 9, 23, 4, 1
2022/5/24, 38, 13, 25, 2, 1
2022/5/25, 42, 16, 22, 1, 1
2022/5/26, 45, 14, 28, 5, 1
2022/5/27, 48, 12, 29, 8, 1
2022/5/28, 42, 11, 26, 9, 1
2022/5/29, 34, 10, 28, 6, 1
2022/5/30, 38, 10, 25, 5, 1
2022/5/31, 38, 12, 23, 8, 1
2022/6/1, 43, 11, 34, 10, 1
2022/6/2, 46, 18, 43, 13, 1
2022/6/3, 54, 13, 29, 4, 1
2022/6/4, 48, 8, 24, 6, 2
2022/6/5, 38, 9, 28, 10, 2
2022/6/6, 41, 13, 21, 10, 
2022/6/7, 43, 15, 23, 1, 
2022/6/8, 45, 17, 17, 3, 
2022/6/9, 49, 24, 24, 2, 
2022/6/10, 48, 21, 26, 2, 
2022/6/11, 31, 19, 28, 1, 
2022/6/12, 34, 12, 28, 4, 
2022/6/13, 28, 14, 36, 8, 
2022/6/14, 30, 16, 32, 8, 
2022/6/15, 39, 20, 38, 10, 1
2022/6/16, 41, 23, 38, 7, 1
2022/6/17, 50, 13, 18, 5, 1
2022/6/18, 48, 11, 21, 5, 1
2022/6/19, 34, 15, 32, 8, 2
2022/6/20, 44, 22, 40, 11, 2
2022/6/21, 57, 19, 49, 12, 2
2022/6/22, 55, 28, 38, 15, 2
2022/6/23, 52, 13, 29, 3, 2
2022/6/24, 51, 10, 24, 3, 2
2022/6/25, 39, 12, 23, 1, 2
2022/6/26, 34, 10, 22, 2, 1
2022/6/27, 36, 16, 23, 2, 
2022/6/28, 36, 9, 17, 1, 
2022/6/29, 34, 9, 19, 5, 
2022/6/30, 35, 8, 23, 3, 1
2022/1/3, 39, 11, 24, 9, 2
2022/1/4, 22, 15, 20, 14, 1
2022/1/5, 37, 12, 33, 9, 
2022/1/6, 25, 15, 31, 15, 
2022/1/7, 29, 13, 31, 9, 
2022/1/8, 32, 22, 27, 9, 1
2022/1/9, 37, 14, 15, 17, 1
2022/1/10, 36, 15, 10, 20, 1
2022/1/11, 35, 25, 3, 26, 1
2022/1/12, 58, 23, , 24, 1
2022/1/13, 60, , 5, 25, 1
2022/1/14, 60, , 2, 23, 
2022/1/15, 80, , 14, 17, 1
2022/1/16, 52, 32, 12, 29, 1
2022/1/17, 40, 35, , 26, 1
2022/1/18, 69, 17, 21, 17, 
2022/1/19, 38, 27, 18, 23, 
2022/1/20, 37, 21, 13, 26, 1
2022/1/21, 48, 19, 22, 23, 
2022/1/22, 48, 24, 22, 15, 
2022/1/23, 57, 33, 21, 18, 1
2022/1/24, 70, 35, 11, 20, 1
2022/1/25, 86, 27, 26, 14, 1
2022/1/26, 72, 12, 26, 12, 1
2022/1/27, 33, 10, 28, 13, 1
2022/1/28, 35, 12, 29, 9, 1
2022/1/29, 32, 15, 30, 12, 2
2022/1/30, 37, 16, 31, 7, 2
2022/1/31, 23, 13, 29, 4, 
2022/2/1, 34, 14, 25, 5, 2
2022/2/2, 31, 7, 33, 3, 2
2022/2/3, 18, 12, 32, 5, 
2022/2/4, 33, 17, 33, 5, 2
2022/2/5, 32, , 34, 3, 3
2022/2/6, 30, , 32, 4, 3
2022/2/7, 36, 13, 34, 6, 3
2022/2/8, 24, 12, 30, 8, 3
2022/2/9, 22, 16, 24, 12, 3
2022/2/10, 31, 18, 22, 14, 2
2022/2/11, 42, 12, 27, 5, 
2022/2/12, 30, 9, 32, 3, 
2022/2/13, 24, 8, 29, 5, 
2022/2/14, 33, 13, 33, 7, 
2022/2/15, 36, 18, 35, 1, 5
2022/2/16, 45, 27, 34, 3, 2
2022/2/17, 53, 17, 33, 2, 
2022/2/18, 42, 18, 30, 2, 
2022/2/19, 45, 27, 35, 1, 
2022/2/20, 61, 25, 33, 5, 
2022/2/21, 54, 22, 33, 5, 
2022/2/22, 54, 13, 31, 5, 
2022/2/23, 40, 11, 30, 5, 
2022/2/24, 34, 23, 27, 10, 
2022/2/25, 51, 27, 28, 14, 
2022/2/26, 58, 25, 24, 10, 
2022/2/27, 56, 14, 22, 11, 
2022/2/28, 44, 15, 24, 10, 
2022/3/1, 48, 23, 18, 17, 
2022/3/2, 68, 21, 33, 16, 
2022/3/3, 65, 10, 26, 13, 
2022/3/4, 34, 14, 31, 9, 
2022/3/5, 32, 12, 29, 6, 
2022/3/6, 39, 19, 28, 12, 
2022/3/7, 38, 35, 24, 11, 
2022/3/8, 75, 21, 29, 7, 
2022/3/9, 48, 17, 29, 10, 
2022/3/10, 38, 18, 25, 10, 
2022/3/11, 45, 15, 37, 5, 
2022/3/12, 35, 14, 33, 8, 
2022/3/13, 43, 19, 28, 20, 
2022/3/14, 50, 28, 17, 20, 
2022/3/15, 62, 24, 24, 17, 
2022/3/16, 63, 18, 29, 10, 1
2022/3/17, 36, 25, 26, 17, 1
2022/3/18, 43, 27, 32, 10, 2
2022/3/19, 52, 21, 30, 11, 1
2022/3/20, 49, 42, 23, 21, 1
2022/3/21, 79, 40, 31, 18, 3
2022/3/22, 72, 36, 34, 23, 2
2022/3/23, 68, 47, 36, 30, 1
2022/3/24, 81, 54, 42, 24, 1
2022/3/25, 103, 43, 42, 17, 1
2022/3/26, 77, 20, 28, 7, 
2022/3/27, 52, 27, 23, 14, 
2022/3/28, 61, 37, 21, 15, 
2022/3/29, 79, 31, 26, 12, 
2022/3/30, 77, 11, 29, 7, 
2022/3/31, 14, 13, 33, 10, 1
2021/10/1, 24, 11, 24, 5, 
2021/10/2, 20, 13, 7, 7, 
2021/10/3, 28, 10, , 5, 
2021/10/30, 28, 15, 30, 2, 
2021/10/31, 25, 13, 28, 10, 
2021/11/1, 28, 17, 11, 17, 
2021/11/2, 38, 16, 9, 20, 
2021/11/3, 25, 13, 17, 17, 
2021/11/4, 22, 27, 11, 17, 1
2021/11/5, 66, 8, 29, 4, 
2021/11/6, 28, 21, 22, 9, 1
2021/11/7, 46, 17, 24, 14, 
2021/11/8, 51, 7, 21, 7, 
2021/11/9, 18, 9, 16, 14, 1
2021/11/10, 26, 9, 22, 8, 1
2021/11/11, 28, 12, 27, 3, 
2021/11/12, 32, 9, 19, 11, 1
2021/11/13, 26, 15, 17, 17, 1
2021/11/14, 32, 27, 2, 16, 1
2021/11/15, 67, 17, 15, 11, 2
2021/11/16, 51, 23, 15, 18, 2
2021/11/17, 45, 13, 25, 10, 2
2021/11/18, 35, 10, 21, 9, 3
2021/11/19, 36, 13, 20, 13, 3
2021/11/20, 40, 10, 23, 11, 3
2021/11/21, 19, 19, 24, 13, 
2021/11/22, 28, 23, 9, 26, 
2021/11/23, 40, 20, 19, 19, 
2021/11/24, 41, 19, 22, 15, 
2021/11/25, 23, 9, 26, 8, 1
2021/11/26, 22, 13, 27, 4, 
2021/11/27, 18, 11, 25, 10, 
2021/11/28, 27, 16, 15, 21, 
2021/11/29, 43, 8, 32, 5, 
2021/11/30, 25, 11, 27, 6, 
2021/12/1, 23, 21, 17, 19, 
2021/12/2, 30, 18, 16, 24, 
2021/12/3, 45, 11, 24, 8, 1
2021/12/4, 30, 11, 26, 7, 
2021/12/5, 21, 11, 19, 11, 1
2021/12/6, 33, 18, 31, 10, 1
2021/12/7, 30, 18, 31, 3, 2
2021/12/8, 34, 15, 25, 11, 2
2021/12/9, 33, 13, 26, 11, 2
2021/12/10, 27, 16, 24, 12, 2
2021/12/11, 38, 8, 26, 5, 2
2021/12/12, 20, 9, 24, 8, 2
2021/12/13, 25, 10, 24, 7, 2
2021/12/14, 31, 16, 21, 8, 1
2021/12/15, 44, 31, 20, 24, 
2021/12/16, 46, 23, 21, 16, 
2021/12/17, 53, 11, 14, 10, 
2021/12/18, 35, 11, 13, 9, 
2021/12/19, 33, 13, 20, 14, 1
2021/12/20, 23, 31, 21, 17, 
2021/12/21, 57, 31, 11, 20, 
2021/12/22, 69, 19, 19, 13, 
2021/12/23, 58, 15, 12, 21, 
2021/12/24, 37, 13, 19, 9, 1
2021/12/25, 30, 12, 11, 15, 1
2021/12/26, 31, 14, 20, 15, 1
2021/12/27, 33, 14, 31, 6, 1
2021/12/28, 34, 16, 24, 4, 1
2021/12/29, 36, 12, 23, 4, 2
2021/12/30, 26, 20, 23, 4, 2
2021/12/31, 43, , , , 
2021/7/1, 56, 18, 27, 6, 1
2021/7/2, 44, 12, 24, 5, 1
2021/7/3, 32, 10, 18, 2, 
2021/7/4, 16, 14, 21, 4, 
2021/7/5, 22, 13, 19, 3, 
2021/7/6, 19, 11, 23, 2, 
2021/7/7, 21, 13, 23, 4, 1
2021/7/8, 27, 10, 18, 3, 
2021/7/9, 24, 6, 21, 5, 
2021/7/10, 18, 9, 16, 5, 
2021/7/11, 22, 14, 15, 9, 
2021/7/12, 34, 13, 21, 7, 
2021/7/13, 32, 12, 21, 5, 
2021/7/14, 26, 2, 25, 9, 
2021/7/15, 23, , 35, 12, 
2021/7/19, 48, 22, 32, 9, 
2021/7/20, 54, 23, 37, 16, 
2021/7/21, 51, 26, 51, 14, 
2021/7/22, 57, 28, 32, 12, 
2021/7/23, 49, 18, 22, 7, 
2021/7/24, 41, 17, 29, 5, 
2021/7/25, 46, 20, 24, 5, 1
2021/7/26, 44, 15, , 7, 
2021/7/27, 23, 10, 18, 2, 
2021/7/28, 24, 13, 17, 3, 
2021/7/29, 24, 11, 22, 4, 
2021/7/30, 17, 8, 19, 2, 
2021/7/31, 19, 8, 22, 5, 
2021/8/1, 23, 13, 22, 11, 
2021/8/2, 27, 12, 27, 10, 
2021/8/3, 30, 12, 30, 8, 
2021/8/4, 36, 11, 21, 4, 
2021/8/5, 30, 13, 19, 2, 
2021/8/6, 26, 12, 21, 2, 1
2021/8/7, 28, 16, 26, 1, 3
2021/8/8, 32, 9, 15, 3, 5
2021/8/9, 26, 10, 22, 3, 6
2021/8/10, 25, 10, 18, 4, 8
2021/8/11, 27, 13, 17, 5, 4
2021/8/12, 26, 18, 18, 2, 1
2021/8/13, 34, 11, 20, 2, 
2021/8/14, 30, 9, 21, 3, 
2021/8/15, 22, 13, 27, 5, 
2021/8/16, 31, 9, 21, 3, 
2021/8/17, 27, 10, 24, 3, 
2021/8/18, 32, 10, 21, 4, 
2021/8/19, 22, 8, 15, 8, 
2021/8/20, 19, 10, 17, 11, 
2021/8/21, 25, 10, 17, 4, 
2021/8/22, 32, 13, 19, 12, 
2021/8/23, 41, 14, 28, 8, 
2021/8/24, 30, 10, 19, 9, 
2021/8/25, 28, 18, 29, 13, 
2021/8/26, 43, 15, 25, 14, 
2021/8/27, 28, 16, 25, 12, 
2021/8/28, 32, 17, 31, 13, 
2021/8/29, 44, 15, 24, 8, 
2021/8/30, 30, 12, 24, 9, 
2021/8/31, 23, 14, 24, 9, 
2021/9/1, 26, 17, 26, 9, 
2021/9/2, 32, 24, 36, 13, 1
2021/9/3, 42, 23, 39, 12, 
2021/9/4, 45, 32, 30, 14, 
2021/9/6, 55, 26, 45, 20, 1
2021/9/7, 52, 24, 36, 12, 1
2021/9/8, 49, 12, 20, 10, 1
2021/9/9, 28, 9, 25, 4, 
2021/9/10, 20, 13, 26, 2, 
2021/9/11, 19, 11, 27, 12, 2
2021/9/12, 23, 20, 22, 15, 1
2021/9/13, 46, 21, 20, 13, 
2021/9/14, 41, 19, 26, 11, 
2021/9/15, 50, 11, 20, 7, 
2021/9/16, 29, 9, 20, 7, 
2021/9/17, 24, 16, 22, 12, 1
2021/9/18, 40, 9, 19, 4, 1
2021/9/19, 17, 19, 19, 10, 
2021/9/20, 18, 18, 19, 10, 
2021/9/21, 26, 10, 25, 7, 
2021/9/22, 29, 7, 23, 3, 
2021/9/23, 16, 13, 17, 5, 
2021/9/24, 25, 8, 17, 5, 
2021/9/25, 18, 11, 24, 4, 
2021/9/26, 27, 13, 27, 4, 
2021/9/27, 20, 12, 23, 7, 
2021/9/28, 19, 11, 20, 7, 
2021/9/29, 24, 12, 25, 5, 
2021/9/30, 16, 14, 28, 5, 
2021/4/1, 60, 16, 30, 6, 
2021/4/2, 34, 24, 31, 9, 
2021/4/3, 49, 28, 33, 7, 1
2021/4/4, 69, 13, 33, 3, 
2021/4/5, 25, 12, 29, 6, 
2021/4/6, 16, 17, 30, 6, 
2021/4/7, 21, 10, 29, 5, 
2021/4/8, 24, 14, 27, 8, 1
2021/4/9, 15, 14, 29, 6, 
2021/4/10, 30, 17, 30, 10, 1
2021/4/11, 32, 15, 27, 11, 1
2021/4/12, 23, 19, 27, 15, 1
2021/4/13, 41, 31, 26, 19, 1
2021/4/14, 53, 20, 33, 18, 
2021/4/15, 30, 23, 32, 20, 
2021/4/16, 38, 23, 36, 15, 
2021/4/17, 54, 24, 40, 11, 
2021/4/18, 63, 29, 42, 15, 
2021/4/19, 64, 36, 39, 21, 
2021/4/20, 65, 36, 36, 12, 
2021/4/21, 72, 25, 30, 12, 
2021/4/22, 38, 27, 32, 16, 
2021/4/23, 41, 23, 41, 12, 
2021/4/24, 43, 17, 35, 6, 
2021/4/25, 35, 19, 34, 12, 
2021/4/26, 38, 24, 34, 12, 
2021/4/27, 48, 22, 29, 14, 
2021/4/28, 59, 21, 31, 14, 
2021/4/29, 45, 19, 32, 17, 
2021/4/30, 44, 21, 32, 15, 
2021/5/1, 52, 17, 35, 11, 
2021/5/2, 43, 11, 35, 3, 
2021/5/3, 25, 12, 31, 4, 
2021/5/4, 23, 8, 26, 6, 
2021/5/5, 19, 14, 29, 13, 
2021/5/6, 21, 15, 32, 9, 
2021/5/7, 26, 10, 29, 5, 
2021/5/8, 16, 10, 28, 4, 
2021/5/9, 19, 15, 28, 4, 
2021/5/10, 28, 14, 32, 9, 
2021/5/11, 24, 13, 29, 8, 
2021/5/12, 24, 11, 27, 13, 
2021/5/13, 28, 15, 33, 11, 
2021/5/14, 36, 15, 30, 5, 
2021/5/15, 33, 11, 28, 6, 
2021/5/16, 17, 11, 29, 5, 
2021/5/17, 31, 10, 29, 5, 
2021/5/18, 21, 10, 30, 4, 
2021/5/19, 17, 16, 30, 4, 
2021/5/20, 24, 14, 29, 2, 
2021/5/21, 33, 10, 31, 3, 
2021/5/22, 26, 9, 34, 3, 
2021/5/23, 18, 10, 30, 4, 
2021/5/24, 14, 12, 27, 5, 
2021/5/25, 27, 10, 29, 5, 
2021/5/26, 23, 16, 35, 11, 1
2021/5/27, 30, 17, 31, 15, 1
2021/5/28, 38, 19, 37, 13, 1
2021/5/29, 49, 16, 39, 12, 1
2021/5/30, 41, 21, 41, 10, 1
2021/5/31, 51, 22, 47, 18, 2
2021/6/1, 47, 25, 40, 16, 1
2021/6/2, 51, 18, 32, 3, 1
2021/6/3, 37, 14, 26, 7, 1
2021/6/4, 22, 14, 24, 4, 1
2021/6/5, 41, 7, 23, 2, 1
2021/6/6, 21, 13, 24, 3, 1
2021/6/7, 26, 14, 28, 5, 1
2021/6/8, 28, 13, 15, 5, 1
2021/6/9, 32, 6, 10, 3, 
2021/6/10, 14, 8, 17, , 
2021/6/11, 18, 19, 22, , 
2021/6/12, 49, 16, 33, 5, 
2021/6/13, 35, 14, 19, 4, 1
2021/6/14, 39, 16, 32, 8, 1
2021/6/15, 30, 17, 22, 4, 1
2021/6/16, 30, 17, 23, 8, 
2021/6/17, 33, 16, 24, 8, 
2021/6/18, 23, 12, 22, 10, 1
2021/6/19, 24, 10, 19, 4, 
2021/6/20, 21, 12, 23, 6, 1
2021/6/21, 24, 16, 25, 7, 
2021/6/22, 33, 20, 26, 7, 1
2021/6/23, 47, 16, 24, 5, 1
2021/6/24, 39, 9, 17, 3, 1
2021/6/25, 21, 12, 31, 8, 1
2021/6/26, 25, 12, 25, 3, 1
2021/6/27, 33, 10, 22, 5, 1
2021/6/28, 24, 17, 20, 9, 1
2021/6/29, 42, 25, 28, 10, 1
2021/6/30, 54, 23, 25, 6, 1
2021/1/4, 24, 10, 19, 8, 1
2021/1/5, 29, 13, 11, 10, 1
2021/1/6, 48, 23, 3, 19, 1
2021/1/7, 62, 17, 10, 20, 1
2021/1/8, 54, 18, 14, 14, 1
2021/1/9, 57, 20, 18, 16, 1
2021/1/10, 64, 9, 31, 6, 1
