date, pm25, pm10, o3, no2, so2
2021/1/11, 17, 9, 31, 15, 1
2021/1/12, 21, 7, 30, 6, 
2021/1/13, 23, 4, 29, 6, 1
2021/1/14, 5, , 13, 15, 1
2021/1/18, 16, 4, 28, 3, 1
2021/1/19, 11, 6, 29, 5, 1
2021/1/20, 11, 8, 28, 2, 
2021/1/21, 14, 17, 15, 23, 
2021/1/22, 33, 16, 18, 19, 
2021/1/23, 49, 14, 25, 17, 
2021/1/24, 39, 21, 20, 20, 
2021/1/25, 33, 13, 17, 19, 
2021/1/26, 29, 9, 20, 13, 
2021/1/27, 16, 14, 30, 5, 
2021/1/28, 27, 21, 32, 5, 1
2021/1/29, 37, 8, 28, 6, 1
2021/1/30, 22, 12, 19, 8, 
2021/1/31, 28, 21, 11, 14, 
2021/2/1, 57, 19, 31, 8, 1
2021/2/2, 35, 16, 27, 10, 1
2021/2/3, 24, 15, 19, 19, 
2021/2/4, 26, 10, 20, 13, 1
2021/2/5, 20, 15, 17, 15, 1
2021/2/6, 42, 16, 30, 4, 
2021/2/7, 32, 15, 31, 7, 
2021/2/8, 19, 20, 27, 8, 
2021/2/9, 20, 23, 25, 14, 
2021/2/10, 30, 28, 24, 12, 
2021/2/11, 46, 32, 25, 12, 
2021/2/12, 56, 23, 24, 11, 
2021/2/13, 61, 22, 25, 8, 
2021/2/14, 43, 12, 26, 12, 1
2021/2/15, 21, 14, 30, 6, 
2021/2/16, 24, 15, 28, 6, 2
2021/2/17, 26, 17, 31, 4, 
2021/2/18, 31, 16, 29, 5, 1
2021/2/19, 26, 27, 27, 4, 1
2021/2/20, 59, 17, 25, 14, 
2021/2/21, 36, 14, 26, 15, 2
2021/2/22, 25, 18, 27, 6, 1
2021/2/23, 30, 18, 33, 5, 
2021/2/24, 37, 21, 31, 8, 
2021/2/25, 32, 22, 25, 15, 
2021/2/26, 39, 26, 24, 20, 1
2021/2/27, 48, 22, 25, 13, 2
2021/2/28, 54, 27, 19, 10, 1
2021/3/1, 64, 40, 15, 12, 1
2021/3/2, 92, 44, 6, 13, 2
2021/3/3, 117, 34, 16, 17, 3
2021/3/4, 79, 20, 29, 11, 3
2021/3/5, 21, 25, 31, 16, 4
2021/3/6, 30, 30, 24, 20, 4
2021/3/7, 61, 26, 26, 12, 5
2021/3/8, 62, 21, 28, 10, 3
2021/3/9, 48, 14, 30, 5, 
2021/3/10, 31, 21, 31, 2, 1
2021/3/11, 36, 15, 35, 2, 1
2021/3/12, 23, 15, 34, 2, 1
2021/3/13, 30, 18, 31, 1, 2
2021/3/14, 36, 19, 28, 8, 2
2021/3/15, 39, 14, 26, 8, 2
2021/3/16, 32, 31, 17, 20, 1
2021/3/17, 48, 24, 23, 15, 
2021/3/18, 44, 12, 22, 8, 
2021/3/19, 26, 14, 22, 10, 
2021/3/20, 35, 13, 25, 7, 
2021/3/21, 30, 22, 25, 11, 
2021/3/22, 44, 20, 31, 8, 
2021/3/23, 47, 19, 31, 4, 
2021/3/24, 37, 13, 32, 4, 
2021/3/25, 21, 12, 33, 2, 
2021/3/26, 23, 14, 34, 3, 
2021/3/27, 30, 12, 34, 2, 
2021/3/28, 21, 14, 28, 5, 
2021/3/29, 27, 32, 31, 21, 1
2021/3/30, 56, 44, 29, 24, 1
2021/3/31, 72, 32, 23, 10, 
2020/10/1, 15, 7, 25, 6, 
2020/10/2, 12, 6, 26, 4, 3
2020/10/3, 12, 8, 22, 4, 3
2020/10/4, 18, 12, 19, 7, 2
2020/10/5, 21, 10, 21, 3, 
2020/10/6, 25, 10, 18, 5, 1
2020/10/7, 19, 11, 19, 7, 1
2020/10/8, 14, 11, 21, 11, 1
2020/10/9, 22, 8, 21, 5, 1
2020/10/10, 22, 7, 19, 8, 
2020/10/11, 15, 8, 19, 10, 1
2020/10/12, 14, 8, 14, 10, 1
2020/10/13, 14, 15, 20, 9, 1
2020/10/14, 31, 16, 19, 13, 2
2020/10/19, 33, 17, 21, 6, 2
2020/10/20, 23, 16, 20, 11, 3
2020/10/21, 32, 10, 22, 7, 3
2020/10/22, 21, 10, 22, 8, 3
2020/10/23, 18, 10, 25, 3, 3
2020/10/24, 16, 9, 25, 3, 
2020/10/25, 15, 14, 22, 7, 3
2020/10/26, 22, 13, 26, 5, 3
2020/10/27, 22, 11, 26, 4, 
2020/10/28, 16, 15, 28, 4, 
2020/10/29, 19, 10, 26, 7, 
2020/10/30, 13, 18, 29, 3, 
2020/10/31, 34, 19, 29, 3, 1
2020/11/1, 29, 17, 29, 5, 1
2020/11/2, 29, 17, 25, 13, 1
2020/11/3, 31, 21, 11, 19, 1
2020/11/4, 37, 53, 12, 21, 1
2020/11/5, 68, 39, 11, 16, 1
2020/11/6, 89, 37, 6, 11, 1
2020/11/7, 84, 41, 15, 15, 
2020/11/8, 77, 19, 19, 14, 1
2020/11/9, 41, 10, 17, 11, 1
2020/11/10, 22, 14, 30, 7, 1
2020/11/11, 15, 14, 26, 7, 2
2020/11/12, 21, 14, 28, 8, 2
2020/11/13, 27, 14, 22, 5, 2
2020/11/14, 25, 14, 29, 3, 
2020/11/15, 21, 18, 29, 5, 2
2020/11/16, 29, 11, 29, 6, 2
2020/11/17, 18, 18, 32, 4, 3
2020/11/18, 25, 14, 28, 11, 3
2020/11/19, 27, 9, 26, 12, 
2020/11/20, 21, 9, 29, 2, 
2020/11/21, 20, 18, 18, 13, 
2020/11/22, 34, 13, 26, 12, 
2020/11/23, 31, 19, 24, 8, 
2020/11/24, 34, 18, 22, 16, 1
2020/11/25, 32, 24, 2, 24, 
2020/11/26, 51, 18, 3, 18, 
2020/11/27, 56, 26, 2, 14, 
2020/11/28, 78, 36, 10, 14, 
2020/11/29, 93, 18, 20, 12, 
2020/11/30, 52, 21, 14, 17, 
2020/12/1, 25, 21, 15, 18, 
2020/12/2, 35, 7, 20, 14, 
2020/12/3, 18, 9, 19, 9, 
2020/12/4, 21, 11, 17, 13, 1
2020/12/5, 28, 19, 8, 19, 1
2020/12/6, 45, 24, 4, 21, 1
2020/12/7, 61, 12, 15, 14, 1
2020/12/8, 32, 17, 17, 15, 1
2020/12/9, 35, 12, 22, 12, 1
2020/12/10, 17, 16, 19, 15, 1
2020/12/11, 39, 14, 16, 12, 1
2020/12/12, 33, 17, 23, 8, 1
2020/12/13, 27, 19, 27, 9, 1
2020/12/14, 35, 13, 24, 11, 1
2020/12/15, 23, 16, 26, 13, 2
2020/12/16, 27, 12, 21, 8, 
2020/12/17, 20, 8, 25, 4, 
2020/12/18, 13, 13, 26, 4, 
2020/12/19, 33, 11, 26, 7, 
2020/12/20, 18, 5, 28, 6, 1
2020/12/21, 14, 10, 20, 15, 
2020/12/22, 20, 10, 26, 13, 
2020/12/23, 24, 11, 24, 7, 
2020/12/24, 19, 13, 23, 9, 
2020/12/25, 27, 9, 30, 4, 
2020/12/26, 15, 12, 29, 4, 
2020/12/27, 19, 10, 19, 14, 
2020/12/28, 24, 10, 18, 14, 
2020/12/29, 22, 19, 14, 20, 1
2020/12/30, 36, 13, 12, 20, 1
2020/12/31, 28, , , , 
2020/7/1, 11, 9, 21, 1, 2
2020/7/2, 15, 10, 19, 2, 2
2020/7/3, 13, 5, 12, 1, 3
2020/7/4, 11, 16, 21, , 2
2020/7/5, 24, 13, 22, 3, 
2020/7/6, 17, 13, 18, 2, 
2020/7/7, 15, , 12, 1, 
2020/7/13, 14, 10, 18, 4, 
2020/7/14, 22, 8, 15, 3, 
2020/7/15, 19, 9, 15, 3, 
2020/7/16, 20, 10, 13, 2, 
2020/7/17, 22, 8, 13, 1, 
2020/7/18, 12, 9, 22, 3, 
2020/7/19, 16, 13, 15, 8, 
2020/7/20, 11, 12, 27, 7, 
2020/7/21, 20, 10, 26, 4, 
2020/7/22, 23, 7, 17, 2, 
2020/7/23, 13, 4, 14, 1, 
2020/7/24, 12, 7, 14, 1, 
2020/7/25, 14, 11, 14, 1, 
2020/7/26, 16, 11, 17, 2, 
2020/7/27, 16, 12, 20, 2, 
2020/7/28, 13, 12, 21, 5, 
2020/7/29, 18, 14, 30, 12, 
2020/7/30, 17, 18, 32, 10, 
2020/7/31, 32, 10, 21, 1, 
2020/8/1, 16, 8, 20, 3, 
2020/8/2, 12, 7, 19, 4, 
2020/8/3, 9, 8, 17, 4, 
2020/8/4, 13, 7, 19, 2, 
2020/8/5, 10, 7, 13, 5, 
2020/8/6, 15, 16, 15, 10, 
2020/8/7, 27, 12, 23, 6, 
2020/8/8, 35, 17, 29, 4, 
2020/8/9, 44, 33, 22, 8, 
2020/8/10, 67, 32, 36, 11, 
2020/8/11, 72, 27, 41, 13, 
2020/8/12, 66, 22, 35, 8, 
2020/8/13, 59, 30, 21, 10, 
2020/8/14, 72, 22, 20, 10, 
2020/8/15, 61, 10, 19, 8, 
2020/8/16, 25, 10, 28, 8, 
2020/8/17, 25, 5, 17, 2, 
2020/8/18, 10, 5, 15, 5, 1
2020/8/19, 13, 22, 24, 2, 
2020/8/20, 25, 17, 27, 2, 1
2020/8/21, 20, 14, 23, , 1
2020/8/22, 19, 13, 22, 1, 1
2020/8/23, 17, 8, 17, 3, 1
2020/8/24, 16, 12, 24, 1, 1
2020/8/25, 19, 14, 19, 2, 2
2020/8/26, 16, 14, 14, 13, 2
2020/8/27, 23, 7, 20, 6, 
2020/8/28, 12, 7, 20, 3, 
2020/8/29, 10, 9, 25, 7, 
2020/8/30, 15, 13, 29, 12, 2
2020/8/31, 28, 17, 29, 15, 2
2020/9/1, 32, 14, 22, 9, 3
2020/9/2, 34, 9, 19, 2, 3
2020/9/3, 15, 20, 21, 5, 3
2020/9/4, 32, 12, 20, 4, 3
2020/9/5, 23, 11, 16, 6, 3
2020/9/6, 22, 10, 19, 5, 3
2020/9/7, 18, 6, 21, 1, 4
2020/9/8, 10, 9, 22, 5, 3
2020/9/9, 13, 14, 24, 11, 1
2020/9/10, 14, 11, 20, 5, 
2020/9/11, 18, 11, 21, 2, 
2020/9/12, 14, 9, 16, 4, 
2020/9/13, 9, 20, 28, 18, 
2020/9/14, 28, 23, 24, 14, 
2020/9/15, 49, 28, 36, 11, 
2020/9/16, 65, 20, 23, 7, 
2020/9/17, 27, 19, 27, 7, 
2020/9/18, 24, 21, 32, 5, 
2020/9/19, 32, 22, 29, 5, 1
2020/9/20, 42, 29, 30, 15, 1
2020/9/21, 45, 30, 29, 10, 1
2020/9/22, 63, 8, 26, 5, 1
2020/9/23, 17, 10, 25, 6, 
2020/9/24, 18, 9, 22, 5, 1
2020/9/25, 13, 10, 21, 6, 1
2020/9/29, 26, 11, 18, 7, 2
2020/9/30, 16, 10, 25, 9, 3
2020/4/1, 34, 17, 27, 12, 1
2020/4/2, 26, 15, 31, 5, 1
2020/4/3, 24, 12, 34, 6, 1
2020/4/4, 37, 17, 34, 6, 1
2020/4/5, 40, 17, 31, 5, 1
2020/4/6, 27, 18, 35, 10, 1
2020/4/7, 34, 23, 39, 14, 1
2020/4/8, 43, 37, 50, 16, 1
2020/4/9, 74, 36, 48, 10, 1
2020/4/10, 77, 34, 47, 9, 1
2020/4/11, 83, 34, 38, 8, 1
2020/4/12, 82, 19, 33, 4, 1
2020/4/13, 26, 19, 36, 9, 
2020/4/14, 31, 25, 39, 10, 1
2020/4/15, 52, 37, 39, 13, 1
2020/4/16, 71, 28, 23, 10, 1
2020/4/17, 62, 9, 23, 5, 1
2020/4/18, 20, 20, 38, 4, 1
2020/4/19, 46, 19, 37, 4, 1
2020/4/20, 31, 24, 38, 5, 
2020/4/21, 35, 30, 41, 7, 2
2020/4/22, 49, 33, 45, 8, 2
2020/4/23, 59, 37, 55, 13, 2
2020/4/24, 70, 32, 43, 10, 2
2020/4/25, 70, 28, 38, 6, 2
2020/4/26, 63, 27, 31, 9, 2
2020/4/27, 59, 9, 24, 9, 2
2020/4/28, 32, 13, 30, 6, 2
2020/4/29, 30, 9, 32, 2, 2
2020/4/30, 18, 13, 31, 2, 3
2020/5/1, 24, 7, 29, 4, 3
2020/5/2, 21, 14, 33, 7, 3
2020/5/3, 31, 20, 36, 7, 
2020/5/4, 48, 20, 34, 7, 2
2020/5/5, 27, 20, 42, 10, 2
2020/5/6, 35, 27, 38, 13, 3
2020/5/7, 58, 23, 42, 10, 2
2020/5/8, 53, 18, 45, 9, 3
2020/5/9, 47, 15, 30, 3, 3
2020/5/10, 24, 16, 30, 4, 3
2020/5/11, 15, 15, 31, 7, 3
2020/5/12, 21, 12, 31, 7, 3
2020/5/13, 18, 13, 35, 7, 3
2020/5/14, 19, 11, 33, 5, 3
2020/5/15, 23, 9, 33, 3, 3
2020/5/16, 18, 12, 30, 1, 3
2020/5/17, 22, 13, 32, 1, 3
2020/5/18, 23, 10, 28, 2, 3
2020/5/19, 19, 18, 38, 8, 1
2020/5/20, 30, 17, 34, 8, 13
2020/5/21, 36, 30, 29, 1, 
2020/5/22, 39, 25, 28, , 
2020/5/23, 31, 23, 27, 1, 
2020/5/24, 34, 16, 29, 3, 1
2020/5/25, 31, 13, 23, 3, 1
2020/5/26, 23, 16, 33, 8, 1
2020/5/27, 27, 21, 41, 8, 1
2020/5/28, 31, 21, 47, 10, 1
2020/5/29, 24, 19, 54, 9, 1
2020/5/30, 37, 18, 51, 5, 1
2020/5/31, 36, 15, 42, 7, 1
2020/6/1, 24, 21, 44, 7, 1
2020/6/2, 39, 14, 33, 9, 
2020/6/3, 33, 10, 26, 3, 1
2020/6/4, 15, 10, 29, 3, 1
2020/6/5, 13, 7, 21, 1, 2
2020/6/6, 13, 9, 26, 4, 1
2020/6/7, 17, 13, 26, 5, 2
2020/6/8, 27, 15, 28, 4, 2
2020/6/9, 27, 13, 25, 6, 2
2020/6/10, 17, 14, 30, 4, 1
2020/6/11, 24, 14, 30, 7, 
2020/6/12, 34, 14, 26, 7, 
2020/6/13, 22, 8, 29, 5, 
2020/6/14, 18, 9, 28, 4, 
2020/6/15, 23, 14, 29, 8, 
2020/6/16, 26, 13, 31, 10, 
2020/6/17, 29, 9, 19, 12, 1
2020/6/18, 29, 7, 23, 2, 
2020/6/19, 14, 7, 24, 2, 
2020/6/20, 15, 19, 21, 1, 1
2020/6/21, 33, 16, 24, 2, 
2020/6/22, 26, 16, 33, 5, 1
2020/6/23, 29, 21, 57, 13, 1
2020/6/24, 45, 23, 54, 12, 1
2020/6/25, 50, 14, 37, 5, 1
2020/6/26, 37, 9, 22, 1, 1
2020/6/27, 14, 14, 23, , 2
2020/6/28, 16, 16, 23, 1, 1
2020/6/29, 18, 9, 21, 2, 1
2020/6/30, 12, 7, 22, 1, 2
2020/1/2, 41, 11, 24, 8, 4
2020/1/3, 41, 14, 19, 14, 4
2020/1/4, 36, 14, 25, 11, 4
2020/1/5, 15, 7, 23, 6, 4
2020/1/6, 25, 19, 23, 5, 5
2020/1/7, 26, 15, 24, 6, 5
2020/1/8, 41, 30, 21, 13, 5
2020/1/9, 25, 14, 18, 12, 5
2020/1/10, 24, 12, 25, 12, 5
2020/1/11, 13, 9, 27, 3, 5
2020/1/12, 11, 9, 27, 4, 5
2020/1/13, 13, 11, 27, 5, 6
2020/1/14, 16, 13, 26, 4, 6
2020/1/15, 9, 9, 22, 6, 6
2020/1/20, 58, 25, 3, 24, 7
2020/1/21, 41, 25, , 30, 
2020/1/22, 60, 20, 13, 24, 
2020/1/23, 63, 23, 13, 22, 
2020/1/24, 32, 13, 12, 21, 1
2020/1/25, 65, 29, 21, 18, 1
2020/1/26, 31, 15, 29, 8, 1
2020/1/27, 13, 9, 27, 9, 2
2020/1/28, 18, 8, 26, 2, 2
2020/1/29, 25, 16, 27, 10, 2
2020/1/30, 14, 7, 23, 8, 2
2020/1/31, 14, 4, 29, 10, 2
2020/2/1, 37, 26, 31, 3, 2
2020/2/2, 38, 24, 31, 4, 3
2020/2/3, 36, 24, 27, 6, 2
2020/2/4, 19, 19, 12, 9, 2
2020/2/5, 38, 29, 14, 26, 2
2020/2/6, 62, 34, 24, 26, 2
2020/2/7, 58, 26, 28, 17, 3
2020/2/8, 25, 18, 31, 4, 3
2020/2/9, 20, 20, , 1, 
2020/2/24, 15, 9, 27, 4, 3
2020/2/25, 12, 10, 28, 7, 2
2020/2/26, 15, 13, 28, 7, 2
2020/2/27, 26, 13, 23, 15, 2
2020/2/28, 18, 12, 32, 11, 3
2020/2/29, 19, 12, 30, 3, 3
2020/3/1, 14, 13, 27, 8, 3
2020/3/2, 14, 8, 23, 11, 2
2020/3/3, 24, 17, 20, 15, 2
2020/3/4, 20, 12, 20, 22, 2
2020/3/5, 41, 20, 22, 17, 2
2020/3/6, 41, 19, 29, 19, 2
2020/3/7, 37, 19, 33, 11, 2
2020/3/8, 17, 13, 30, 2, 3
2020/3/9, 24, 16, 31, 4, 3
2020/3/10, 10, 5, 35, 3, 3
2020/3/11, 16, 11, 30, 4, 3
2020/3/12, 23, 19, 29, 3, 3
2020/3/13, 25, 19, 27, 6, 3
2020/3/14, 15, 9, 30, 7, 4
2020/3/15, 13, 8, 26, 6, 3
2020/3/16, 21, 14, 25, 10, 2
2020/3/17, 15, 9, 23, 8, 3
2020/3/18, 11, 6, 27, 7, 1
2020/3/19, 14, 8, 26, 10, 
2020/3/20, 16, 11, 27, 6, 
2020/3/21, 18, 14, 27, 7, 
2020/3/22, 35, 16, 28, 7, 
2020/3/23, 46, 27, 30, 13, 
2020/3/24, 60, 32, 34, 15, 
2020/3/25, 67, 34, 34, 17, 1
2020/3/26, 68, 33, 39, 13, 
2020/3/27, 80, 39, 39, 9, 
2020/3/28, 47, 24, 34, 5, 
2020/3/29, 18, 14, 30, 2, 
2020/3/30, 16, 12, 33, 6, 
2020/3/31, 19, 13, 30, 6, 
2019/10/1, 21, 12, 17, 15, 1
2019/10/2, 19, 13, 18, 13, 
2019/10/3, 30, 20, 17, 7, 2
2019/10/4, 30, 13, 1, 13, 1
2019/10/5, 30, 8, 18, 9, 1
2019/10/6, 20, 16, 12, 9, 1
2019/10/7, 28, 15, 20, 4, 1
2019/10/8, 24, 9, 18, 10, 1
2019/10/9, 20, 14, 15, 11, 1
2019/10/10, 32, 7, 20, 7, 5
2019/10/11, 18, 6, 20, 6, 4
2019/10/12, 21, 5, 21, 10, 2
2019/10/13, 10, 9, 11, 18, 2
2019/10/14, 13, 12, 10, 16, 2
2019/10/15, 42, 12, 20, 10, 1
2019/10/16, 30, 10, 14, 13, 1
2019/10/17, 24, 8, 21, 8, 1
2019/10/18, 19, 11, 19, 13, 2
2019/10/19, 24, 9, 21, 13, 7
2019/10/20, 20, 13, 17, 16, 2
2019/10/21, 19, 18, 9, 15, 2
2019/10/22, 48, 35, 5, 22, 2
2019/10/23, 66, 16, 9, 13, 2
2019/10/24, 61, 10, 20, 7, 1
2019/10/25, 20, 10, 23, 9, 1
2019/10/26, 30, 12, 12, 17, 1
2019/10/27, 21, 13, 10, 16, 1
2019/10/28, 29, 12, 18, 12, 
2019/10/29, 18, 19, 18, 16, 1
2019/10/30, 33, 28, 6, 16, 1
2019/11/4, 21, 18, 13, 14, 1
2019/11/5, 33, 17, 13, 14, 
2019/11/6, 49, 16, 18, 19, 
2019/11/7, 30, 16, 16, 18, 
2019/11/8, 22, 16, 9, 23, 1
2019/11/9, 38, 13, 21, 11, 
2019/11/10, 20, 13, 22, 7, 
2019/11/11, 19, 11, 23, 6, 
2019/11/12, 16, 12, 17, 15, 
2019/11/13, 15, 7, 15, 18, 
2019/11/14, 13, 12, 18, 12, 
2019/11/15, 17, 18, 15, 16, 
2019/11/16, 44, 20, 10, 18, 
2019/11/17, 43, 23, 15, 22, 
2019/11/18, 33, 31, 7, 23, 1
2019/11/19, 56, 31, 19, 15, 
2019/11/20, 28, 23, 9, 14, 
2019/11/21, 59, 13, 13, 24, 1
2019/11/22, 26, 15, 10, 14, 1
2019/11/23, 40, 16, 5, 16, 1
2019/11/24, 45, 11, 17, 14, 2
2019/11/25, 18, 17, 19, 10, 1
2019/11/26, 36, 14, 20, 19, 2
2019/11/27, 23, 16, 13, 17, 2
2019/11/28, 26, 26, 17, 21, 2
2019/12/2, 67, 22, 8, 27, 2
2019/12/3, 55, 33, 3, 30, 1
2019/12/4, 75, 21, 17, 18, 2
2019/12/5, 48, 12, 25, 5, 2
2019/12/6, 19, 12, 19, 9, 2
2019/12/7, 22, , 29, 3, 2
2019/12/8, 23, 33, 26, 15, 3
2019/12/9, 26, 14, 21, 9, 3
2019/12/10, 19, 13, 20, 17, 4
2019/12/11, 22, 11, 23, 11, 3
2019/12/12, 17, 17, 25, 8, 1
2019/12/13, 22, 17, 28, 5, 1
2019/12/14, 24, 11, 28, 4, 1
2019/12/15, 13, 23, 24, 24, 2
2019/12/16, 41, 28, 2, 24, 2
2019/12/17, 57, 18, 20, 18, 2
2019/12/18, 35, 14, 24, 12, 2
2019/12/19, 21, 10, 23, 16, 3
2019/12/20, 25, 10, 21, 12, 3
2019/12/21, 20, 12, 21, 9, 4
2019/12/22, 24, 18, 21, 7, 3
2019/12/23, 34, 22, 27, 5, 3
2019/12/24, 34, 13, 15, 15, 3
2019/12/25, 29, 12, 22, 8, 3
2019/12/26, 27, 18, 12, 18, 3
2019/12/27, 34, 13, 15, 18, 4
2019/12/28, 28, 15, , 9, 
2019/7/1, 31, 11, 21, 11, 
2019/7/2, 37, 17, 33, 19, 
2019/7/3, 25, 23, 37, 14, 
2019/7/4, 41, 18, 31, 10, 
2019/7/5, 39, 10, 16, 9, 1
2019/7/6, 25, 12, 25, 6, 1
2019/7/7, 25, 15, 27, 9, 
2019/7/8, 33, 17, 17, 8, 1
2019/7/9, 32, 12, 28, 6, 
2019/7/10, 27, 8, 19, 3, 2
2019/7/11, 14, 8, 21, 6, 2
2019/7/12, 13, 7, 20, 9, 1
2019/7/13, 12, 12, 26, 8, 1
2019/7/14, 21, 14, 30, 14, 1
2019/7/15, 17, 17, 36, 10, 1
2019/7/16, 21, , 25, 6, 1
2019/7/19, 6, 9, 17, 2, 1
2019/7/20, 5, 8, 18, 5, 1
2019/7/21, 6, 8, 11, 3, 1
2019/7/22, 23, 21, 33, 14, 1
2019/7/23, 48, 13, 23, 5, 1
2019/7/24, 33, 16, 30, 13, 1
2019/7/25, 33, 17, 18, 4, 1
2019/7/26, 22, 11, 19, 8, 1
2019/7/27, 18, 9, 21, 3, 1
2019/7/28, 15, 14, 25, 12, 1
2019/7/29, 16, 11, 22, 7, 1
2019/7/30, 22, 11, 18, 3, 1
2019/7/31, 18, 14, 26, 12, 1
2019/8/1, 31, 18, 27, 16, 1
2019/8/2, 42, 19, 27, 15, 1
2019/8/3, 43, 13, 21, 9, 1
2019/8/4, 25, 10, 18, 2, 1
2019/8/5, 17, 11, 18, 3, 2
2019/8/6, 19, 9, 18, 4, 2
2019/8/7, 14, 12, 20, 12, 2
2019/8/8, 16, 14, 17, 3, 2
2019/8/9, 23, 18, 25, 1, 1
2019/8/10, 19, 11, 21, 3, 1
2019/8/11, 12, 9, 20, 7, 1
2019/8/12, 10, 7, 22, 7, 1
2019/8/13, 15, 8, 19, 4, 2
2019/8/14, 9, 11, 19, 4, 
2019/8/15, 16, 8, 14, 4, 
