date, pm25, pm10, o3, no2, so2
2019/8/16, 40, 15, 20, 3, 
2019/8/17, 18, 14, 21, 2, 
2019/8/18, 14, 13, 22, 4, 
2019/8/19, 21, 11, 22, 5, 
2019/8/20, 40, 9, 23, 5, 
2019/8/21, 41, 9, 20, 3, 
2019/8/22, 28, 10, 20, 8, 
2019/8/23, 24, 22, 41, 20, 
2019/8/24, 52, 21, 26, 11, 
2019/8/25, 63, 20, 20, 6, 
2019/8/26, 54, 18, 17, 10, 
2019/8/27, 57, 6, 15, 7, 
2019/8/28, 22, 11, 19, 7, 
2019/8/29, 21, 11, 17, 3, 
2019/8/30, 22, 8, 21, 3, 
2019/8/31, 17, 10, 23, 5, 
2019/9/1, 11, 11, 23, 9, 
2019/9/2, 17, 7, 22, 4, 
2019/9/3, 16, 9, 20, 3, 
2019/9/4, 12, 11, 21, 8, 
2019/9/5, 14, 10, 16, 7, 
2019/9/6, 13, 10, 16, 11, 
2019/9/7, 20, 11, 23, 8, 
2019/9/8, 15, 7, 11, 12, 4
2019/9/9, 20, 8, 16, 7, 9
2019/9/10, 14, 8, 16, 2, 2
2019/9/11, 12, 7, 13, 3, 15
2019/9/12, 17, 14, 21, 16, 1
2019/9/13, 19, 15, 25, 13, 
2019/9/14, 32, 13, 13, 7, 
2019/9/15, 42, 8, 11, 6, 1
2019/9/16, 38, 14, 19, 12, 1
2019/9/17, 20, 22, 18, 18, 6
2019/9/18, 31, 22, 20, 21, 4
2019/9/19, 38, 23, 25, 19, 
2019/9/20, 41, 24, 26, 19, 1
2019/9/24, 15, 5, 15, 5, 5
2019/9/25, 41, 13, 19, 4, 5
2019/9/26, 46, 11, 19, 3, 1
2019/9/27, 43, 10, 17, 3, 1
2019/9/28, 32, 6, 19, 3, 1
2019/9/29, 13, 12, 16, 10, 2
2019/9/30, 30, 8, 19, 8, 1
2019/4/1, 42, 17, 27, 12, 2
2019/4/2, 29, 10, 24, 18, 
2019/4/3, 12, 6, 28, 9, 2
2019/4/4, 11, 15, 31, 19, 2
2019/4/5, 17, 26, 33, 17, 2
2019/4/6, 63, 32, 28, 12, 2
2019/4/7, 88, 47, 18, 12, 2
2019/4/8, 119, 32, 25, 22, 1
2019/4/9, 82, 24, 33, 16, 1
2019/4/10, 45, 26, 32, 23, 1
2019/4/11, 36, 26, 32, 23, 1
2019/4/12, 54, 23, 35, 14, 1
2019/4/13, 53, 22, 35, 11, 1
2019/4/14, 44, 41, 34, 16, 2
2019/4/15, 85, 48, 25, 25, 1
2019/4/16, 120, 51, 28, 23, 1
2019/4/17, 131, 48, 30, 21, 
2019/4/18, 122, 43, 42, 25, 1
2019/4/19, 91, 37, 48, 28, 1
2019/4/20, 76, 30, 54, 19, 1
2019/4/21, 70, 33, 52, 18, 1
2019/4/22, 84, 45, 34, 25, 1
2019/4/23, 87, 30, 26, 14, 1
2019/4/24, 63, 11, 29, 11, 1
2019/4/25, 23, 13, 28, 7, 1
2019/4/26, 23, 22, 32, 2, 1
2019/4/27, 27, 14, 25, 5, 1
2019/4/28, 25, 23, 26, 16, 1
2019/4/29, 52, 28, 30, 16, 1
2019/4/30, 65, 27, 29, 9, 
2019/5/1, 66, 11, 25, 9, 1
2019/5/2, 32, 13, 26, 10, 1
2019/5/3, 40, 13, 26, 9, 
2019/5/4, 29, 12, 27, 8, 1
2019/5/5, 35, 11, 29, 9, 1
2019/5/6, 26, 24, 33, 17, 1
2019/5/7, 53, 12, 30, 9, 1
2019/5/8, 36, 13, 27, 9, 1
2019/5/9, 33, 15, 29, 12, 1
2019/5/10, 43, 17, 30, 13, 1
2019/5/11, 43, 13, 34, 15, 
2019/5/12, 33, 21, 33, 18, 
2019/5/13, 52, 22, 32, 19, 1
2019/5/14, 47, 31, 36, 23, 1
2019/5/15, 59, 32, 32, 21, 2
2019/5/16, 64, 22, 28, 17, 2
2019/5/17, 49, 27, 25, 19, 2
2019/5/18, 54, 16, 25, 12, 2
2019/5/19, 44, 16, 27, 14, 1
2019/5/20, 35, 16, 30, 12, 1
2019/5/21, 31, 13, 32, 10, 2
2019/5/22, 28, 22, 32, 12, 1
2019/5/23, 40, 14, 21, 8, 2
2019/5/24, 49, 14, 22, 5, 2
2019/5/25, 51, 10, 20, 2, 1
2019/5/26, 33, 13, 25, 4, 2
2019/5/27, 34, 9, 25, 8, 2
2019/5/28, 24, 9, 19, 8, 2
2019/5/29, 37, 14, 17, 2, 2
2019/5/30, 41, 5, 16, 3, 2
2019/5/31, 28, 13, 30, 8, 2
2019/6/1, 48, 17, 27, 6, 2
2019/6/2, 48, 15, 25, 3, 2
2019/6/3, 29, 15, 25, 12, 2
2019/6/4, 40, 9, 25, 3, 2
2019/6/5, 22, 9, 28, 7, 2
2019/6/6, 28, 11, 22, 16, 2
2019/6/7, 36, 11, 24, 3, 2
2019/6/8, 31, 10, 26, 5, 1
2019/6/9, 33, 11, 22, 13, 2
2019/6/10, 36, 8, 29, 7, 2
2019/6/11, 28, 7, 22, 11, 1
2019/6/12, 29, 5, 19, 7, 1
2019/6/13, 32, 7, 19, 7, 1
2019/6/14, 31, 10, 27, 5, 1
2019/6/15, 31, 8, 24, 3, 
2019/6/16, 38, 11, 23, 3, 
2019/6/17, 40, 16, 19, 16, 
2019/6/18, 51, 12, 22, 10, 1
2019/6/19, 50, 10, 24, 5, 
2019/6/20, 34, 12, 21, 7, 
2019/6/21, 41, 15, 29, 11, 
2019/6/22, 48, 20, 24, 15, 
2019/6/23, 71, 24, 22, 9, 1
2019/6/24, 85, 18, 13, 16, 1
2019/6/25, 77, 15, 18, 9, 
2019/6/26, 67, 16, 28, 9, 
2019/6/27, 54, 20, 28, 12, 
2019/6/28, 62, 28, 36, 14, 1
2019/6/29, 77, 11, 22, 3, 
2019/6/30, 48, 11, 21, 6, 
2019/1/1, 36, 30, 15, 26, 
2019/1/2, 43, 39, 22, 28, 
2019/1/3, 55, 44, 11, 29, 
2019/1/4, 68, 33, 4, 29, 
2019/1/5, 80, 32, 3, 27, 1
2019/1/6, 69, 18, 21, 7, 
2019/1/7, 41, 29, 21, 18, 
2019/1/8, 37, 32, 14, 31, 1
2019/1/9, 46, 23, 5, 28, 1
2019/1/10, 53, 14, 13, 24, 
2019/1/11, 38, 11, 18, 7, 
2019/1/12, 28, 12, 29, 3, 
2019/1/13, 26, 27, 26, 13, 
2019/1/14, 33, 8, 24, 9, 
2019/1/15, 28, 9, 26, 12, 1
2019/1/16, 23, 24, 17, 21, 1
2019/1/17, 35, 20, 21, 14, 
2019/1/18, 40, 17, 17, 20, 
2019/1/19, 36, 28, 12, 20, 
2019/1/20, 68, 18, 22, 16, 
2019/1/21, 54, 16, 20, 19, 1
2019/1/22, 37, 23, 12, 34, 1
2019/1/23, 45, 26, , 29, 3
2019/1/24, 69, 19, 11, 16, 2
2019/1/25, 53, 11, 25, 4, 3
2019/1/26, 24, 12, 25, 4, 3
2019/1/27, 20, 24, 17, 23, 3
2019/1/28, 28, 11, 15, 20, 2
2019/1/29, 32, 20, 12, 29, 3
2019/1/30, 42, 17, 18, 25, 3
2019/1/31, 53, 18, 18, 12, 2
2019/2/1, 51, 22, 19, 16, 2
2019/2/2, 24, 14, 18, 18, 2
2019/2/3, 35, 14, 21, 19, 2
2019/2/4, 34, 15, 22, 18, 2
2019/2/5, 41, , 22, 15, 2
2019/2/6, 36, , 29, 5, 2
2019/2/11, 40, 17, 12, 17, 3
2019/2/12, 50, 17, 18, 9, 3
2019/2/13, 45, 27, 9, 11, 3
2019/2/14, 80, 46, 14, 28, 3
2019/2/15, 97, 23, 17, 12, 3
2019/2/16, 63, 29, 24, 10, 3
2019/2/17, 78, 19, 25, 7, 3
2019/2/18, 35, 14, 25, 7, 1
2019/2/19, 29, 18, 21, 9, 1
2019/2/20, 31, 21, 21, 10, 1
2019/2/21, 55, 45, 15, 25, 1
2019/2/22, 115, 57, 9, 28, 1
2019/2/23, 143, 51, 13, 24, 1
2019/2/24, 146, 52, 7, 29, 1
2019/2/25, 130, 55, 7, 33, 2
2019/2/26, 118, 58, 15, 32, 1
2019/2/27, 129, 29, 23, 15, 1
2019/2/28, 77, 24, 25, 12, 1
2019/3/1, 69, 12, 32, 7, 1
2019/3/2, 35, 15, 30, 5, 1
2019/3/3, 28, 11, 29, 7, 1
2019/3/4, 17, 11, 28, 8, 1
2019/3/5, 26, 11, 28, 6, 1
2019/3/6, 32, 11, 28, 4, 
2019/3/7, 20, 12, 22, 11, 1
2019/3/8, 34, 26, 30, 4, 1
2019/3/9, 43, 11, 30, 5, 1
2019/3/10, 42, 14, 29, 5, 1
2019/3/11, 28, 9, 30, 4, 1
2019/3/12, 26, 21, 31, 4, 1
2019/3/13, 41, 12, 33, 3, 1
2019/3/14, 28, 9, 26, 3, 1
2019/3/15, 26, 13, 27, 4, 1
2019/3/16, 26, 9, 29, 5, 1
2019/3/17, 19, 12, 22, 10, 1
2019/3/18, 28, 12, 26, 9, 1
2019/3/19, 34, 7, 22, 7, 1
2019/3/20, 27, 6, 14, 8, 1
2019/3/21, 32, 11, 19, 8, 1
2019/3/22, 43, 21, 24, 14, 1
2019/3/23, 65, 16, 28, 11, 1
2019/3/24, 48, 23, 29, 15, 1
2019/3/25, 58, 22, 25, 18, 1
2019/3/26, 59, 27, 24, 21, 1
2019/3/27, 54, 34, 27, 21, 1
2019/3/28, 69, 35, 28, 19, 1
2019/3/29, 92, , 25, 20, 1
2019/3/30, 96, , 27, 12, 1
2019/3/31, 63, 37, 25, 18, 2
2018/10/1, 26, 14, 22, 9, 2
2018/10/2, 26, 12, 14, 4, 
2018/10/3, 23, 9, 14, 7, 
2018/10/4, 22, 11, 17, 5, 
2018/10/5, 53, 28, 17, 13, 
2018/10/6, 20, 11, 22, 10, 
2018/10/7, 19, 10, 22, 11, 
2018/10/8, 13, 16, 24, 13, 
2018/10/9, 32, 32, 21, 26, 
2018/10/10, 73, 23, 21, 17, 
2018/10/11, 45, 19, 26, 4, 
2018/10/12, 24, 16, 22, 3, 
2018/10/13, 27, 6, 25, 10, 
2018/10/14, 12, 7, 23, 12, 
2018/10/15, 17, 19, 13, 13, 
2018/10/16, 46, 23, 17, 19, 
2018/10/17, 35, 21, 20, 17, 
2018/10/18, 37, 31, 9, 20, 
2018/10/19, 61, 27, 14, 16, 
2018/10/20, 62, 18, 22, 12, 
2018/10/21, 49, 20, 21, 18, 5
2018/10/22, 29, 17, 13, 11, 8
2018/10/23, 33, 23, 12, 14, 11
2018/10/24, 53, 19, 15, 19, 10
2018/10/25, 40, 11, 22, 12, 
2018/10/26, 15, 11, 19, 14, 
2018/10/27, 16, 11, 24, 9, 
2018/10/28, 16, 20, 17, 18, 
2018/10/29, 35, 22, 14, 20, 
2018/10/30, 33, 26, 13, 24, 1
2018/10/31, 48, 20, 14, 24, 3
2018/11/1, 36, 15, 11, 18, 1
2018/11/2, 39, 13, 22, 6, 1
2018/11/3, 35, 11, 21, 10, 1
2018/11/4, 25, 42, 9, 18, 2
2018/11/5, 93, 22, 20, 11, 
2018/11/6, 47, 14, 24, 9, 
2018/11/7, 18, 15, 23, 10, 
2018/11/8, 27, , 24, 8, 
2018/11/9, 30, , 19, 7, 
2018/11/10, 30, , 24, 7, 
2018/11/11, 21, 10, 24, 6, 
2018/11/12, 19, 11, 27, 9, 
2018/11/13, 22, 12, 23, 7, 
2018/11/14, 29, 27, 13, 21, 
2018/11/15, 53, 32, 9, 19, 
2018/11/16, 66, 20, 8, 15, 
2018/11/17, 58, 24, 13, 12, 
2018/11/18, 66, 14, 21, 12, 
2018/11/19, 26, 12, 18, 11, 
2018/11/20, 25, 24, 11, 18, 
2018/11/21, 59, 30, 7, 20, 
2018/11/22, 84, 34, 3, 21, 
2018/11/23, 99, 25, 14, 15, 
2018/11/24, 75, 19, 17, 12, 
2018/11/25, 56, 29, 11, 22, 1
2018/11/26, 61, 22, 13, 22, 
2018/11/27, 49, 15, 28, 7, 
2018/11/28, 30, 12, 27, 7, 
2018/11/29, 24, 14, 25, 8, 
2018/11/30, 23, 13, 25, 7, 
2018/12/1, 30, 13, 26, 2, 
2018/12/2, 26, 20, 26, 10, 
2018/12/3, 37, 23, 15, 27, 1
2018/12/4, 33, 11, 21, 14, 1
2018/12/5, 29, 2, 26, 6, 
2018/12/6, 15, 12, 26, 5, 
2018/12/7, 25, 19, 28, 2, 
2018/12/8, 35, 13, 27, 5, 
2018/12/9, 27, 21, 19, 17, 
2018/12/10, 41, 35, 17, 24, 
2018/12/11, 49, 27, 20, 16, 
2018/12/12, 37, 21, 21, 15, 
2018/12/13, 42, 38, 9, 22, 
2018/12/14, 66, 19, 25, 11, 
2018/12/15, 40, 14, 25, 13, 
2018/12/16, 25, 21, 17, 21, 1
2018/12/17, 49, 17, 27, 9, 
2018/12/18, 34, 11, 22, 13, 1
2018/12/19, 21, 11, 26, 8, 1
2018/12/20, 24, 24, 28, 6, 1
2018/12/21, 40, 18, 27, 7, 
2018/12/22, 38, 8, 20, 8, 
2018/12/23, 24, 22, 11, 19, 
2018/12/24, 64, 21, 7, 14, 
2018/12/25, 59, 13, 12, 10, 
2018/12/26, 50, 24, 12, 20, 1
2018/12/27, 65, 23, 8, 18, 4
2018/12/28, 66, 11, 23, 5, 
2018/12/29, 31, 5, 22, 5, 
2018/12/30, 20, , , , 
2018/8/23, 29, 11, 14, 5, 
2018/8/24, 19, 12, 17, 4, 
2018/8/25, 18, 11, 16, 5, 
2018/8/26, 19, 12, 14, 4, 
2018/8/27, 17, 12, 18, 2, 
2018/8/28, 30, 12, 17, 6, 
2018/8/29, 30, 12, 20, 10, 
2018/8/30, 24, 16, , 15, 
2018/9/4, 31, 15, 22, 12, 
2018/9/5, 31, 16, 17, 15, 
2018/9/6, 24, 10, 18, 8, 
2018/9/7, 22, 10, 18, 7, 
2018/9/8, 33, 8, 21, 8, 
2018/9/9, 17, 13, 19, 2, 
2018/9/10, 22, 14, 16, 4, 
2018/9/11, 16, 8, 16, 3, 
2018/9/12, 19, 13, 17, 13, 
2018/9/13, 19, 10, 17, 8, 
2018/9/14, 20, 10, 19, 7, 
2018/9/15, 38, 18, 18, 8, 
2018/9/16, 22, 11, 25, 5, 
2018/9/17, 22, 9, 22, 6, 
2018/9/18, 26, 15, 20, 3, 
2018/9/19, 33, 23, 22, 3, 
2018/9/20, 19, 11, 20, 10, 2
2018/9/21, 19, 14, 17, 5, 5
2018/9/22, 14, 7, 23, 14, 4
2018/9/23, 14, 8, 20, 7, 1
2018/9/24, 24, 15, 21, 15, 1
2018/9/25, 40, 19, 20, 13, 1
2018/9/26, 44, 18, 21, 14, 1
2018/9/27, 49, 20, 17, 15, 1
2018/9/28, 30, 18, 19, 18, 1
2018/9/29, 46, 22, 23, 16, 1
2018/9/30, 34, 14, 19, 12, 2
2024/12/31, , 12, 32, 7, 
2023/10/21, , 10, 21, 10, 
2023/10/22, , 13, 21, 11, 
2023/10/23, , 12, 22, 15, 
2023/8/3, , 15, 26, 5, 3
2023/8/4, , 9, 28, 4, 3
2023/8/5, , 8, 27, 3, 4
2023/8/6, , 8, 24, 3, 2
2023/8/28, , 8, 19, 4, 
2023/1/22, , 31, 6, 23, 1
2023/3/18, , 13, 31, 4, 
2023/3/19, , 6, 20, 8, 
2023/3/22, , 17, 34, 5, 
2022/7/13, , 13, 21, 4, 1
2022/7/14, , 11, 23, 3, 1
2022/1/2, , 21, 31, 3, 2
2021/10/4, , 9, , 4, 
2021/10/5, , 10, , 5, 
2021/10/6, , 11, , 8, 
2021/10/7, , 14, , 14, 
2021/10/8, , 23, , 16, 
2021/10/9, , 13, , 11, 
2021/10/10, , 14, , 12, 
2021/10/11, , 13, , 13, 
2021/10/12, , 10, , 11, 
2021/10/13, , 10, , 6, 
2021/10/14, , 17, , 16, 
2021/10/15, , 16, , 11, 
2021/10/16, , 16, , 5, 
2021/10/17, , 12, , 9, 
2021/10/18, , 11, , 6, 
2021/10/19, , 13, , 7, 
2021/10/20, , 12, , 9, 
2021/10/21, , 10, , 8, 
2021/10/22, , 8, , 7, 
2021/10/23, , 11, , 3, 
2021/10/24, , 9, , 8, 
2021/10/25, , 8, , 7, 
2021/10/26, , 8, , 3, 
2021/10/27, , 12, , 3, 
2021/10/28, , 11, , 4, 
2021/10/29, , 9, 27, 8, 
2021/7/18, , 21, 38, 10, 
2021/9/5, , 37, 39, 22, 
2021/1/3, , 10, 17, 8, 
2021/1/17, , 8, 20, 11, 1
2020/10/15, , 17, 15, 15, 2
2020/10/16, , 14, 16, 12, 2
2020/10/17, , 19, 12, 17, 
2020/10/18, , 27, 24, 16, 2
2020/7/12, , 7, 22, 3, 
2020/9/26, , 11, 20, 6, 2
2020/9/27, , 12, 17, 10, 2
2020/9/28, , 12, 18, 10, 2
2020/1/1, , 25, 18, 13, 4
2020/2/10, , 18, , 3, 
2020/2/11, , 17, , 4, 
2020/2/12, , 11, , 7, 
2020/2/13, , 10, , 9, 
2020/2/14, , 16, , 14, 
2020/2/15, , 7, , 4, 
2020/2/16, , 12, , 1, 
2020/2/17, , 18, , 4, 
2020/2/18, , 15, , 4, 
2020/2/19, , 13, , 10, 
2020/2/20, , 9, , 6, 
2020/2/21, , 22, , 5, 
2020/2/22, , 21, , 3, 
2020/2/23, , 9, 26, 9, 3
2019/10/31, , 8, 17, 10, 2
2019/11/1, , 11, 22, 3, 1
2019/11/2, , 8, 17, 8, 2
2019/11/3, , 14, 17, 11, 2
2019/11/29, , 18, 8, 18, 2
2019/11/30, , 17, 19, 15, 1
2019/12/1, , 22, 8, 27, 2
2019/7/18, , 7, 14, 6, 1
2019/9/21, , 10, 19, 9, 1
2019/9/22, , 6, 32, 6, 25
2019/9/23, , 14, 25, 6, 14
2018/12/31, , 16, 21, 8, 
2019/2/7, , 17, 31, 4, 3
2019/2/8, , 17, 31, 5, 
2019/2/9, , 7, 30, 5, 3
2019/2/10, , 14, 23, 14, 3
2018/7/1, , 19, , 12, 
2018/7/2, , 26, , 14, 
2018/7/3, , 23, , 14, 
2018/7/4, , 22, , 16, 
2018/7/5, , 27, , 12, 
2018/7/6, , 20, , 10, 
2018/7/7, , 13, , 7, 
2018/7/8, , 16, , 10, 
2018/7/9, , 21, , 14, 
2018/7/10, , 19, , 14, 
2018/7/11, , 26, , 17, 
2018/7/12, , 24, , 17, 
2018/7/13, , 27, , 9, 
2018/7/14, , 20, , 8, 
2018/7/15, , 15, , 4, 
2018/7/16, , 18, , 5, 
2018/7/17, , 14, , 4, 
2018/7/18, , 13, , 3, 
2018/7/19, , 22, , 11, 
2018/7/20, , 22, , 8, 
2018/7/21, , 18, , 9, 
2018/7/22, , 12, , 3, 
2018/7/23, , 19, , 3, 
2018/7/24, , 12, , 3, 
2018/7/25, , 14, , 7, 
2018/7/27, , 10, , 9, 
2018/7/28, , 17, , 2, 
2018/7/29, , 10, , 2, 
2018/7/30, , 9, , 4, 
2018/7/31, , 14, , 3, 
2018/8/1, , 14, , 4, 
2018/8/2, , 11, , 7, 
2018/8/3, , 7, , 8, 
2018/8/6, , 12, , 5, 
2018/8/7, , 7, , 4, 
2018/8/8, , 9, , 3, 
2018/8/9, , 14, , 8, 
2018/8/10, , 7, , 7, 
2018/8/11, , 10, , 11, 
2018/8/12, , 5, , 3, 
2018/8/15, , 8, , 2, 
2018/8/16, , 4, , 3, 
2018/8/21, , 12, , 5, 
2018/8/22, , 5, 15, 2, 
2018/9/3, , 17, 11, 14, 
2018/4/22, , 19, , 4, 
2018/4/23, , 15, , 5, 
2018/4/24, , 9, , 2, 
2018/4/25, , 17, , 3, 
2018/4/26, , 17, , 18, 
2018/4/27, , 11, , 18, 
2018/4/28, , 16, , 10, 
2018/4/29, , 14, , 9, 
2018/4/30, , 13, , 7, 
2018/5/1, , 12, , 5, 
2018/5/2, , 10, , 8, 
2018/5/3, , 18, , 12, 
2018/5/4, , 18, , 15, 
2018/5/5, , 23, , 15, 
2018/5/6, , 21, , 16, 
2018/5/7, , 30, , 6, 
2018/5/8, , 25, , 7, 
2018/5/9, , 16, , 7, 
2018/5/10, , 26, , 13, 
2018/5/11, , 25, , 15, 
2018/5/12, , 18, , 6, 
2018/5/13, , 12, , 12, 
2018/5/14, , 15, , 10, 
2018/5/15, , 14, , 11, 
2018/5/16, , 21, , 16, 
2018/5/17, , 27, , 14, 
2018/5/18, , 29, , 11, 
2018/5/19, , 26, , 8, 
2018/5/20, , 27, , 15, 
2018/5/21, , 34, , 13, 
2018/5/22, , 29, , 11, 
2018/5/23, , 35, , 14, 
2018/5/24, , 35, , 25, 
2018/5/25, , 24, , 8, 
2018/5/26, , 33, , 10, 
2018/5/27, , 25, , 10, 
2018/5/28, , 33, , 10, 
2018/5/29, , 30, , 17, 
2018/5/30, , 25, , 16, 
2018/5/31, , 29, , 5, 
2018/6/1, , 11, , 3, 
2018/6/2, , 7, , 11, 
2018/6/3, , 15, , 10, 
2018/6/4, , 25, , 14, 
2018/6/5, , 18, , 17, 
2018/6/6, , 30, , 17, 
2018/6/7, , 29, , 15, 
2018/6/8, , 28, , 14, 
2018/6/9, , 25, , 12, 
2018/6/10, , 21, , 16, 
2018/6/11, , 20, , 15, 
2018/6/12, , 20, , 6, 
2018/6/13, , 17, , 1, 
2018/6/14, , 20, , 3, 
2018/6/15, , 15, , 1, 
2018/6/16, , 10, , 1, 
2018/6/17, , 9, , 2, 
2018/6/18, , 10, , 3, 
2018/6/19, , 5, , 3, 
2018/6/20, , 7, , 10, 
2018/6/21, , 13, , 9, 
2018/6/22, , 17, , 12, 
2018/6/23, , 17, , 18, 
2018/6/24, , 18, , 26, 
2018/6/25, , 25, , 23, 
2018/6/26, , 25, , 19, 
2018/6/27, , 24, , 14, 
2018/6/28, , 21, , 17, 
2018/6/29, , 21, , 13, 
2018/6/30, , 17, , 12, 
2023/1/20, , , 5, 21, 
2023/1/21, , , 9, 20, 
2021/7/16, , , 34, 12, 
2021/7/17, , , 32, 9, 
2021/1/15, , , 22, 6, 1
2021/1/16, , , 23, 9, 1
2020/7/8, , , 12, 3, 
2020/7/9, , , 19, 4, 
2020/7/10, , , 19, 5, 
2020/7/11, , , 25, 5, 
2020/1/16, , , 24, 8, 6
2020/1/17, , , 8, 12, 6
2020/1/18, , , 6, 26, 6
2020/1/19, , , 3, 26, 6
2019/7/17, , , 18, 4, 1
2018/7/26, , , , 12, 
2018/8/4, , , , 7, 
2018/8/5, , , , 8, 
2018/8/13, , , , 8, 
2018/8/14, , , , 5, 
2018/8/17, , , , 6, 
2018/8/18, , , , 2, 
2018/8/19, , , , 2, 
2018/8/20, , , , 3, 
2018/4/21, , , , 6, 